Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,1.00
12,1.00
13,1.00
14,1.00
15,1.00
16,1.00
17,1.00
18,1.00
19,1.00
20,1.00
21,1.00
22,1.00
23,1.00
24,1.00
25,1.00
26,1.00
27,1.00
28,1.00
29,1.00
30,1.00
31,1.00
32,1.00
33,1.00
34,1.00
35,1.00
36,1.00
37,2.00
38,2.00
39,2.00
40,2.00
41,2.00
42,2.00
43,2.00
44,2.00
45,2.00
46,2.00
47,2.00
48,2.00
49,2.00
50,2.00
51,2.00
52,2.00
53,2.00
54,2.00
55,2.00
56,2.00
57,2.00
58,2.00
59,2.00
60,2.00
61,2.00
62,2.00
63,2.00
64,2.00
65,2.00
66,4.00
67,5.00
68,7.00
69,7.00
70,7.00
71,7.00
72,7.00
73,7.00
74,7.00
75,9.00
76,9.00
77,9.00
78,9.00
79,9.00
80,9.00
81,9.00
82,9.00
83,9.00
84,10.00
85,10.00
86,10.00
87,10.00
88,10.00
89,10.00
90,10.00
91,10.00
92,10.00
93,10.00
94,10.00
95,11.00
96,14.00
97,14.00
98,14.00
99,14.00
100,14.00
101,14.00
102,14.00
103,14.00
104,14.00
105,14.00
106,14.00
107,14.00
108,14.00
109,14.00
110,14.00
111,14.00
112,14.00
113,14.00
114,14.00
115,14.00
116,15.00
117,15.00
118,15.00
119,15.00
120,15.00
121,15.00
122,15.00
123,15.00
124,15.00
125,15.00
126,15.00
127,15.00
128,15.00
129,15.00
130,15.00
131,15.00
132,15.00
133,15.00
134,15.00
135,15.00
136,15.00
137,16.00
138,16.00
139,16.00
140,16.00
141,16.00
142,16.00
143,17.00
144,17.00
145,17.00
146,17.00
147,17.00
148,16.00
149,16.00
150,16.00
151,16.00
152,16.00
153,16.00
154,16.00
155,16.00
156,16.00
157,16.00
158,16.00
159,16.00
160,16.00
161,16.00
162,16.00
163,16.00
164,16.00
165,16.00
166,16.00
167,16.00
168,16.00
169,16.00
170,16.00
171,16.00
172,16.00
173,16.00
174,16.00
175,16.00
176,16.00
177,16.00
178,16.00
179,16.00
180,16.00
181,16.00
182,16.00
183,15.00
184,15.00
185,15.00
186,15.00
187,15.00
188,15.00
189,15.00
190,15.00
191,15.00
192,15.00
193,15.00
194,15.00
195,15.00
196,15.00
197,15.00
198,15.00
199,15.00
200,15.00
201,15.00
202,15.00
203,15.00
204,15.00
205,15.00
206,15.00
207,15.00
208,15.00
209,15.00
210,15.00
211,15.00
212,13.00
213,13.00
214,11.00
215,11.00
216,12.00
217,12.00
218,12.00
219,12.00
220,12.00
221,11.00
222,12.00
223,11.00
224,11.00
225,11.00
226,11.00
227,11.00
228,11.00
229,12.00
230,11.00
231,11.00
232,11.00
233,11.00
234,11.00
235,11.00
236,11.00
237,12.00
238,12.00
239,12.00
240,12.00
241,11.00
242,8.00
243,8.00
244,8.00
245,8.00
246,8.00
247,8.00
248,8.00
249,8.00
250,8.00
251,8.00
252,8.00
253,9.00
254,9.00
255,9.00
256,9.00
257,9.00
258,9.00
259,9.00
260,9.00
261,10.00
262,9.00
263,9.00
264,9.00
265,9.00
266,9.00
267,9.00
268,9.00
269,9.00
270,9.00
271,9.00
272,9.00
273,9.00
274,9.00
275,9.00
276,9.00
277,9.00
278,9.00
279,9.00
280,9.00
281,9.00
282,9.00
283,8.00
284,8.00
285,8.00
286,8.00
287,8.00
288,8.00
289,7.00
290,7.00
291,7.00
292,7.00
293,7.00
294,7.00
295,7.00
296,7.00
297,7.00
298,7.00
299,7.00
300,7.00
301,7.00
302,7.00
303,7.00
304,7.00
305,7.00
306,7.00
307,7.00
308,7.00
309,7.00
310,7.00
311,7.00
312,8.00
313,8.00
314,8.00
315,8.00
316,8.00
317,8.00
318,8.00
319,8.00
320,8.00
321,9.00
322,9.00
323,9.00
324,9.00
325,9.00
326,9.00
327,9.00
328,9.00
329,9.00
330,9.00
331,9.00
332,9.00
333,9.00
334,9.00
335,9.00
336,9.00
337,9.00
338,10.00
339,10.00
340,10.00
341,10.00
342,10.00
343,10.00
344,10.00
345,10.00
346,10.00
347,10.00
348,10.00
349,10.00
350,10.00
351,10.00
352,10.00
353,10.00
354,10.00
355,10.00
356,10.00
357,10.00
358,10.00
359,9.00
360,9.00
361,9.00
362,8.00
363,8.00
364,8.00
365,8.00
366,8.00
367,8.00
368,7.00
369,7.00
370,7.00
371,7.00
372,7.00
373,7.00
374,7.00
375,6.00
376,7.00
377,7.00
378,7.00
379,7.00
380,7.00
381,7.00
382,7.00
383,7.00
384,7.00
385,7.00
386,8.00
387,8.00
388,8.00
389,8.00
390,8.00
391,8.00
392,8.00
393,8.00
394,8.00
395,8.00
396,8.00
397,8.00
398,8.00
399,7.00
400,7.00
401,7.00
402,7.00
403,7.00
404,7.00
405,7.00
406,7.00
407,6.00
408,6.00
409,6.00
410,6.00
411,6.00
412,6.00
413,6.00
414,6.00
415,8.00
416,8.00
417,8.00
418,8.00
419,8.00
420,8.00
421,8.00
422,8.00
423,8.00
424,8.00
425,8.00
426,9.00
427,9.00
428,9.00
429,9.00
430,9.00
431,9.00
432,9.00
433,9.00
434,9.00
435,9.00
436,9.00
437,9.00
438,9.00
439,9.00
440,9.00
441,9.00
442,9.00
443,10.00
444,10.00
445,10.00
446,10.00
447,10.00
448,10.00
449,10.00
450,10.00
451,12.00
452,12.00
453,12.00
454,12.00
455,12.00
456,12.00
457,12.00
458,11.00
459,11.00
460,12.00
461,12.00
462,13.00
463,13.00
464,13.00
465,13.00
466,13.00
467,12.00
468,12.00
469,12.00
470,12.00
471,12.00
472,12.00
473,12.00
474,12.00
475,12.00
476,12.00
477,12.00
478,12.00
479,12.00
480,12.00
481,12.00
482,12.00
483,12.00
484,11.00
485,11.00
486,11.00
487,12.00
488,12.00
489,12.00
490,12.00
491,12.00
492,12.00
493,12.00
494,12.00
495,12.00
496,12.00
497,12.00
498,12.00
499,12.00
500,12.00
501,12.00
502,12.00
503,12.00
504,12.00
505,12.00
506,12.00
507,12.00
508,12.00
509,12.00
510,12.00
511,12.00
512,12.00
513,12.00
514,12.00
515,12.00
516,12.00
517,12.00
518,12.00
519,12.00
520,12.00
521,12.00
522,11.00
523,12.00
524,12.00
525,12.00
526,12.00
527,12.00
528,12.00
529,11.00
530,11.00
531,11.00
532,10.00
533,10.00
534,10.00
535,10.00
536,10.00
537,10.00
538,10.00
539,10.00
540,10.00
541,10.00
542,10.00
543,10.00
544,10.00
545,11.00
546,11.00
547,11.00
548,11.00
549,11.00
550,11.00
551,11.00
552,11.00
553,11.00
554,11.00
555,11.00
556,11.00
557,11.00
558,12.00
559,12.00
560,12.00
561,10.00
562,10.00
563,10.00
564,11.00
565,11.00
566,11.00
567,11.00
568,11.00
569,11.00
570,11.00
571,11.00
572,10.00
573,10.00
574,10.00
575,10.00
576,10.00
577,10.00
578,10.00
579,10.00
580,10.00
581,10.00
582,10.00
583,10.00
584,10.00
585,10.00
586,10.00
587,11.00
588,11.00
589,10.00
590,10.00
591,10.00
592,10.00
593,10.00
594,10.00
595,10.00
596,10.00
597,8.00
598,8.00
599,8.00
600,8.00
601,8.00
602,8.00
603,10.00
604,10.00
605,10.00
606,9.00
607,11.00
608,10.00
609,10.00
610,10.00
611,10.00
612,10.00
613,10.00
614,10.00
615,10.00
616,10.00
617,10.00
618,10.00
619,10.00
620,10.00
621,10.00
622,10.00
623,10.00
624,10.00
625,10.00
626,10.00
627,10.00
628,10.00
629,10.00
630,10.00
631,10.00
632,10.00
633,9.00
634,10.00
635,10.00
636,10.00
637,10.00
638,10.00
639,10.00
640,10.00
641,10.00
642,10.00
643,12.00
644,12.00
645,13.00
646,13.00
647,13.00
648,13.00
649,13.00
650,13.00
651,13.00
652,13.00
653,13.00
654,13.00
655,13.00
656,13.00
657,13.00
658,13.00
659,13.00
660,13.00
661,13.00
662,13.00
663,13.00
664,13.00
665,13.00
666,14.00
667,14.00
668,14.00
669,13.00
670,13.00
671,13.00
672,13.00
673,13.00
674,13.00
675,13.00
676,13.00
677,13.00
678,13.00
679,13.00
680,13.00
681,13.00
682,13.00
683,13.00
684,13.00
685,13.00
686,13.00
687,13.00
688,13.00
689,13.00
690,13.00
691,12.00
692,12.00
693,12.00
694,12.00
695,12.00
696,12.00
697,12.00
698,12.00
699,12.00
700,12.00
701,12.00
702,12.00
703,12.00
704,11.00
705,11.00
706,11.00
707,11.00
708,11.00
709,11.00
710,10.00
711,10.00
712,10.00
713,10.00
714,10.00
715,10.00
716,10.00
717,10.00
718,10.00
719,10.00
720,10.00
721,10.00
722,10.00
723,10.00
724,10.00
725,10.00
726,10.00
727,10.00
728,10.00
729,10.00
730,10.00
731,10.00
732,10.00
733,9.00
734,9.00
735,9.00
736,9.00
737,10.00
738,10.00
739,10.00
740,10.00
741,10.00
742,10.00
743,10.00
744,10.00
745,10.00
746,11.00
747,11.00
748,14.00
749,12.00
750,12.00
751,12.00
752,12.00
753,10.00
754,10.00
755,10.00
756,10.00
757,10.00
758,10.00
759,10.00
760,10.00
761,10.00
762,10.00
763,10.00
764,10.00
765,10.00
766,10.00
767,10.00
768,10.00
769,10.00
770,10.00
771,10.00
772,10.00
773,10.00
774,10.00
775,10.00
776,10.00
777,10.00
778,10.00
779,10.00
780,9.00
781,9.00
782,9.00
783,10.00
784,10.00
785,10.00
786,10.00
787,10.00
788,10.00
789,8.00
790,8.00
791,7.00
792,7.00
793,7.00
794,7.00
795,7.00
796,7.00
797,7.00
798,7.00
799,7.00
800,7.00
801,7.00
802,7.00
803,7.00
804,7.00
805,7.00
806,7.00
807,7.00
808,7.00
809,7.00
810,7.00
811,7.00
812,6.00
813,6.00
814,6.00
815,6.00
816,6.00
817,6.00
818,6.00
819,6.00
820,6.00
821,6.00
822,6.00
823,6.00
824,6.00
825,6.00
826,6.00
827,6.00
828,6.00
829,6.00
830,6.00
831,6.00
832,6.00
833,6.00
834,6.00
835,6.00
836,6.00
837,6.00
838,6.00
839,6.00
840,6.00
841,6.00
842,6.00
843,6.00
844,6.00
845,6.00
846,6.00
847,6.00
848,6.00
849,6.00
850,6.00
851,6.00
852,6.00
853,6.00
854,6.00
855,6.00
856,6.00
857,6.00
858,6.00
859,6.00
860,6.00
861,6.00
862,6.00
863,6.00
864,6.00
865,6.00
866,6.00
867,6.00
868,6.00
869,6.00
870,6.00
871,6.00
872,6.00
873,6.00
874,6.00
875,6.00
876,6.00
877,6.00
878,6.00
879,6.00
880,6.00
881,6.00
882,6.00
883,5.00
884,5.00
885,5.00
886,5.00
887,5.00
888,5.00
889,5.00
890,5.00
891,5.00
892,4.00
893,4.00
894,1.00
895,1.00
896,1.00
897,1.00
898,1.00
899,2.00
900,2.00
901,2.00
902,2.00
903,2.00
904,2.00
905,2.00
906,2.00
907,2.00
908,2.00
909,2.00
910,2.00
911,2.00
912,2.00
913,2.00
914,2.00
915,2.00
916,2.00
917,2.00
918,2.00
919,2.00
920,2.00
921,2.00
922,2.00
923,2.00
924,2.00
925,2.00
926,2.00
927,2.00
928,2.00
929,1.00
930,1.00
931,1.00
932,1.00
933,1.00
934,1.00
935,1.00
936,1.00
937,2.00
938,2.00
939,2.00
940,2.00
941,2.00
942,3.00
943,3.00
944,3.00
945,3.00
946,3.00
947,3.00
948,3.00
949,3.00
950,3.00
951,3.00
952,3.00
953,3.00
954,3.00
955,3.00
956,3.00
957,3.00
958,3.00
959,3.00
960,3.00
961,4.00
962,4.00
963,4.00
964,4.00
965,4.00
966,4.00
967,5.00
968,5.00
969,5.00
970,5.00
971,5.00
972,5.00
973,5.00
974,5.00
975,5.00
976,6.00
977,6.00
978,6.00
979,6.00
980,6.00
981,6.00
982,6.00
983,6.00
984,6.00
985,6.00
986,6.00
987,6.00
988,6.00
989,6.00
990,6.00
991,6.00
992,6.00
993,6.00
994,6.00
995,6.00
996,6.00
997,6.00
998,6.00
999,6.00
1000,6.00
1001,6.00
1002,6.00
1003,6.00
1004,7.00
1005,7.00
1006,7.00
1007,7.00
1008,7.00
1009,7.00
1010,7.00
1011,7.00
1012,7.00
1013,7.00
1014,7.00
1015,7.00
1016,7.00
1017,7.00
1018,9.00
1019,9.00
1020,9.00
1021,9.00
1022,9.00
1023,9.00
1024,9.00
1025,10.00
1026,10.00
1027,10.00
1028,10.00
1029,10.00
1030,10.00
1031,10.00
1032,10.00
1033,10.00
1034,10.00
1035,10.00
1036,10.00
1037,10.00
1038,10.00
1039,10.00
1040,10.00
1041,10.00
1042,10.00
1043,10.00
1044,10.00
1045,9.00
1046,9.00
1047,9.00
1048,9.00
1049,9.00
1050,9.00
1051,9.00
1052,9.00
1053,9.00
1054,9.00
1055,9.00
1056,9.00
1057,9.00
1058,9.00
1059,9.00
1060,9.00
1061,9.00
1062,9.00
1063,9.00
1064,9.00
1065,9.00
1066,9.00
1067,9.00
1068,9.00
1069,9.00
1070,9.00
1071,9.00
1072,9.00
1073,9.00
1074,9.00
1075,13.00
1076,13.00
1077,13.00
1078,13.00
1079,13.00
1080,13.00
1081,13.00
1082,13.00
1083,12.00
1084,12.00
1085,12.00
1086,12.00
1087,12.00
1088,11.00
1089,11.00
1090,11.00
1091,11.00
1092,11.00
1093,11.00
1094,11.00
1095,12.00
1096,12.00
1097,12.00
1098,12.00
1099,12.00
1100,12.00
1101,12.00
1102,12.00
1103,12.00
1104,12.00
1105,12.00
1106,12.00
1107,11.00
1108,11.00
1109,11.00
1110,11.00
1111,11.00
1112,11.00
1113,10.00
1114,10.00
1115,10.00
1116,10.00
1117,10.00
1118,10.00
1119,10.00
1120,10.00
1121,10.00
1122,9.00
1123,9.00
1124,9.00
1125,9.00
1126,9.00
1127,9.00
1128,9.00
1129,9.00
1130,9.00
1131,9.00
1132,9.00
1133,9.00
