Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,2.00
12,2.00
13,2.00
14,2.00
15,2.00
16,2.00
17,2.00
18,2.00
19,2.00
20,2.00
21,2.00
22,3.00
23,3.00
24,3.00
25,3.00
26,4.00
27,4.00
28,5.00
29,7.00
30,7.00
31,7.00
32,7.00
33,7.00
34,7.00
35,7.00
36,7.00
37,8.00
38,8.00
39,9.00
40,9.00
41,11.00
42,11.00
43,11.00
44,11.00
45,11.00
46,11.00
47,11.00
48,11.00
49,12.00
50,12.00
51,13.00
52,13.00
53,13.00
54,14.00
55,14.00
56,14.00
57,14.00
58,18.00
59,18.00
60,18.00
61,18.00
62,20.00
63,20.00
64,20.00
65,20.00
66,20.00
67,21.00
68,21.00
69,21.00
70,21.00
71,21.00
72,21.00
73,21.00
74,21.00
75,21.00
76,21.00
77,21.00
78,21.00
79,21.00
80,21.00
81,21.00
82,21.00
83,21.00
84,21.00
85,21.00
86,21.00
87,21.00
88,21.00
89,21.00
90,21.00
91,21.00
92,22.00
93,22.00
94,22.00
95,22.00
96,22.00
97,22.00
98,22.00
99,22.00
100,22.00
101,22.00
102,23.00
103,23.00
104,23.00
105,23.00
106,24.00
107,24.00
108,29.00
109,31.00
110,31.00
111,31.00
112,31.00
113,31.00
114,33.00
115,34.00
116,35.00
117,37.00
118,37.00
119,37.00
120,37.00
121,37.00
122,37.00
123,37.00
124,37.00
125,37.00
126,37.00
127,37.00
128,37.00
129,37.00
130,37.00
131,37.00
132,37.00
133,37.00
134,37.00
135,37.00
136,37.00
137,37.00
138,37.00
139,37.00
140,39.00
141,40.00
142,40.00
143,40.00
144,40.00
145,40.00
146,41.00
147,41.00
148,41.00
149,41.00
150,41.00
151,41.00
152,40.00
153,43.00
154,43.00
155,43.00
156,44.00
157,44.00
158,44.00
159,44.00
160,44.00
161,44.00
162,43.00
163,43.00
164,41.00
165,41.00
166,41.00
167,42.00
168,42.00
169,43.00
170,43.00
171,43.00
172,43.00
173,42.00
174,42.00
175,42.00
176,42.00
177,42.00
178,43.00
179,42.00
180,41.00
181,41.00
182,41.00
183,41.00
184,41.00
185,41.00
186,42.00
187,42.00
188,41.00
189,41.00
190,40.00
191,40.00
192,38.00
193,38.00
194,39.00
195,39.00
196,40.00
197,42.00
198,44.00
199,44.00
200,44.00
201,44.00
202,43.00
203,43.00
204,44.00
205,43.00
206,43.00
207,43.00
208,43.00
209,39.00
210,39.00
211,40.00
212,40.00
213,40.00
214,40.00
215,40.00
216,40.00
217,40.00
218,40.00
219,40.00
220,40.00
221,40.00
222,40.00
223,40.00
224,40.00
225,41.00
226,44.00
227,46.00
228,47.00
229,47.00
230,47.00
231,47.00
232,47.00
233,47.00
234,47.00
235,47.00
236,47.00
237,47.00
238,48.00
239,48.00
240,49.00
241,49.00
242,49.00
243,48.00
244,48.00
245,48.00
246,49.00
247,49.00
248,49.00
249,51.00
250,51.00
251,52.00
252,52.00
253,51.00
254,52.00
255,52.00
256,53.00
257,52.00
258,52.00
259,47.00
260,45.00
261,45.00
262,46.00
263,46.00
264,46.00
265,45.00
266,44.00
267,43.00
268,41.00
269,41.00
270,41.00
271,41.00
272,41.00
273,41.00
274,41.00
275,42.00
276,43.00
277,44.00
278,46.00
279,47.00
280,45.00
281,52.00
282,52.00
283,53.00
284,59.00
285,59.00
286,60.00
287,60.00
288,60.00
289,60.00
290,60.00
291,58.00
292,57.00
293,57.00
294,58.00
295,58.00
296,58.00
297,57.00
298,57.00
299,57.00
300,57.00
301,58.00
302,59.00
303,59.00
304,58.00
305,59.00
306,60.00
307,60.00
308,62.00
309,68.00
310,70.00
311,72.00
312,73.00
313,76.00
314,80.00
315,81.00
316,81.00
317,82.00
318,82.00
319,90.00
320,89.00
321,89.00
322,89.00
323,89.00
324,89.00
325,89.00
326,89.00
327,94.00
328,93.00
329,94.00
330,97.00
331,97.00
332,97.00
333,98.00
334,98.00
335,99.00
336,103.00
337,102.00
338,104.00
339,104.00
340,104.00
341,105.00
342,105.00
343,105.00
344,108.00
345,108.00
346,111.00
347,110.00
348,110.00
349,108.00
350,109.00
351,109.00
352,109.00
353,109.00
354,109.00
355,109.00
356,108.00
357,108.00
358,108.00
359,108.00
360,109.00
361,110.00
362,110.00
363,109.00
364,109.00
365,109.00
366,110.00
367,110.00
368,110.00
369,112.00
370,111.00
371,111.00
372,111.00
373,111.00
374,111.00
375,111.00
376,111.00
377,110.00
378,107.00
379,105.00
380,104.00
381,104.00
382,105.00
383,110.00
384,110.00
385,110.00
386,112.00
387,112.00
388,112.00
389,113.00
390,112.00
391,112.00
392,111.00
393,111.00
394,111.00
395,111.00
396,111.00
397,111.00
398,111.00
399,111.00
400,113.00
401,123.00
402,124.00
403,124.00
404,125.00
405,125.00
406,124.00
407,124.00
408,123.00
409,123.00
410,123.00
411,124.00
412,124.00
413,124.00
414,125.00
415,125.00
416,126.00
417,125.00
418,125.00
419,126.00
420,126.00
421,126.00
422,126.00
423,131.00
424,137.00
425,137.00
426,136.00
427,137.00
428,137.00
429,138.00
430,136.00
431,135.00
432,135.00
433,130.00
434,132.00
435,131.00
436,125.00
437,125.00
438,124.00
439,125.00
440,125.00
441,127.00
442,128.00
443,129.00
444,126.00
445,126.00
446,126.00
447,127.00
448,127.00
449,129.00
450,129.00
451,129.00
452,131.00
453,129.00
454,129.00
455,128.00
456,131.00
457,132.00
458,131.00
459,134.00
460,132.00
461,131.00
462,125.00
463,121.00
464,119.00
465,119.00
466,119.00
467,117.00
468,116.00
469,116.00
470,117.00
471,127.00
472,130.00
473,132.00
474,133.00
475,133.00
476,133.00
477,133.00
478,133.00
479,133.00
480,128.00
481,128.00
482,126.00
483,123.00
484,123.00
485,123.00
486,123.00
487,123.00
488,122.00
489,118.00
490,118.00
491,116.00
492,116.00
493,117.00
494,116.00
495,117.00
496,118.00
497,115.00
498,114.00
499,111.00
500,111.00
501,109.00
502,108.00
503,108.00
504,108.00
505,108.00
506,108.00
507,107.00
508,108.00
509,109.00
510,109.00
511,110.00
512,111.00
513,110.00
514,110.00
515,109.00
516,111.00
517,111.00
518,111.00
519,112.00
520,112.00
521,111.00
522,112.00
523,112.00
524,112.00
525,113.00
526,113.00
527,113.00
528,114.00
529,114.00
530,114.00
531,114.00
532,114.00
533,114.00
534,114.00
535,115.00
536,115.00
537,115.00
538,110.00
539,111.00
540,112.00
541,112.00
542,118.00
543,117.00
544,116.00
545,116.00
546,116.00
547,118.00
548,118.00
549,119.00
550,119.00
551,120.00
552,120.00
553,120.00
554,119.00
555,119.00
556,117.00
557,107.00
558,106.00
559,106.00
560,106.00
561,106.00
562,106.00
563,107.00
564,108.00
565,108.00
566,108.00
567,108.00
568,108.00
569,108.00
570,106.00
571,106.00
572,106.00
573,106.00
574,110.00
575,109.00
576,113.00
577,116.00
578,116.00
579,111.00
580,112.00
581,111.00
582,112.00
583,111.00
584,112.00
585,111.00
586,111.00
587,112.00
588,112.00
589,113.00
590,112.00
591,113.00
592,113.00
593,113.00
594,113.00
595,112.00
596,111.00
597,111.00
598,111.00
599,111.00
600,111.00
601,113.00
602,114.00
603,115.00
604,116.00
605,116.00
606,117.00
607,117.00
608,118.00
609,119.00
610,121.00
611,118.00
612,117.00
613,117.00
614,113.00
615,113.00
616,113.00
617,115.00
618,116.00
619,116.00
620,115.00
621,116.00
622,117.00
623,117.00
624,117.00
625,116.00
626,105.00
627,100.00
628,98.00
629,97.00
630,95.00
631,95.00
632,95.00
633,95.00
634,95.00
635,95.00
636,95.00
637,95.00
638,96.00
639,96.00
640,98.00
641,97.00
642,97.00
643,97.00
644,97.00
645,97.00
646,97.00
647,96.00
648,96.00
649,96.00
650,95.00
651,94.00
652,94.00
653,94.00
654,94.00
655,95.00
656,95.00
657,95.00
658,95.00
659,96.00
660,96.00
661,96.00
662,97.00
663,97.00
664,96.00
665,96.00
666,97.00
667,97.00
668,95.00
669,95.00
670,95.00
671,94.00
672,94.00
673,94.00
674,94.00
675,94.00
676,94.00
677,93.00
678,95.00
679,95.00
680,94.00
681,96.00
682,97.00
683,98.00
684,98.00
685,99.00
686,102.00
687,103.00
688,103.00
689,104.00
690,104.00
691,104.00
692,105.00
693,106.00
694,101.00
695,101.00
696,103.00
697,103.00
698,101.00
699,101.00
700,100.00
701,100.00
702,99.00
703,99.00
704,99.00
705,99.00
706,99.00
707,99.00
708,97.00
709,98.00
710,97.00
711,97.00
712,98.00
713,98.00
714,97.00
715,96.00
716,96.00
717,96.00
718,96.00
719,97.00
720,100.00
721,100.00
722,103.00
723,103.00
724,110.00
725,106.00
726,107.00
727,103.00
728,100.00
729,100.00
730,100.00
731,95.00
732,94.00
733,93.00
734,92.00
735,92.00
736,92.00
737,94.00
738,95.00
739,95.00
740,94.00
741,93.00
742,92.00
743,92.00
744,92.00
745,92.00
746,93.00
747,92.00
748,91.00
749,90.00
750,89.00
751,90.00
752,88.00
753,85.00
754,85.00
755,84.00
756,86.00
757,86.00
758,88.00
759,87.00
760,87.00
761,85.00
762,85.00
763,85.00
764,85.00
765,85.00
766,89.00
767,89.00
768,89.00
769,88.00
770,90.00
771,90.00
772,88.00
773,87.00
774,89.00
775,90.00
776,89.00
777,89.00
778,90.00
779,91.00
780,91.00
781,91.00
782,92.00
783,94.00
784,94.00
785,94.00
786,94.00
787,94.00
788,96.00
789,96.00
790,95.00
791,93.00
792,94.00
793,95.00
794,95.00
795,95.00
796,95.00
797,96.00
798,96.00
799,96.00
800,96.00
801,96.00
802,96.00
803,96.00
804,96.00
805,96.00
806,95.00
807,96.00
808,97.00
809,98.00
810,99.00
811,98.00
812,99.00
813,98.00
814,95.00
815,95.00
816,95.00
817,94.00
818,94.00
819,94.00
820,94.00
821,95.00
822,96.00
823,96.00
824,96.00
825,95.00
826,95.00
827,95.00
828,95.00
829,95.00
830,95.00
831,95.00
832,95.00
833,93.00
834,93.00
835,93.00
836,91.00
837,88.00
838,87.00
839,87.00
840,84.00
841,82.00
842,81.00
843,81.00
844,79.00
845,79.00
846,82.00
847,86.00
848,86.00
849,89.00
850,88.00
851,88.00
852,88.00
853,88.00
854,88.00
855,88.00
856,89.00
857,91.00
858,91.00
859,92.00
860,97.00
861,99.00
862,101.00
863,101.00
864,100.00
865,101.00
866,100.00
867,99.00
868,99.00
869,99.00
870,102.00
871,102.00
872,102.00
873,103.00
874,106.00
875,106.00
876,106.00
877,106.00
878,107.00
879,104.00
880,103.00
881,97.00
882,97.00
883,96.00
884,96.00
885,96.00
886,96.00
887,96.00
888,96.00
889,96.00
890,97.00
891,98.00
892,99.00
893,100.00
894,99.00
895,98.00
896,98.00
897,98.00
898,98.00
899,99.00
900,99.00
901,99.00
902,99.00
903,99.00
904,99.00
905,99.00
906,99.00
907,99.00
908,98.00
909,98.00
910,99.00
911,98.00
912,96.00
913,94.00
914,93.00
915,91.00
916,89.00
917,89.00
918,89.00
919,89.00
920,89.00
921,90.00
922,91.00
923,89.00
924,89.00
925,87.00
926,87.00
927,87.00
928,87.00
929,87.00
930,88.00
931,86.00
932,85.00
933,85.00
934,89.00
935,90.00
936,89.00
937,90.00
938,90.00
939,89.00
940,87.00
941,87.00
942,88.00
943,88.00
944,88.00
945,86.00
946,86.00
947,86.00
948,86.00
949,85.00
950,85.00
951,85.00
952,85.00
953,86.00
954,85.00
955,85.00
956,85.00
957,85.00
958,86.00
959,87.00
960,87.00
961,87.00
962,87.00
963,87.00
964,86.00
965,85.00
966,84.00
967,82.00
968,82.00
969,80.00
970,80.00
971,80.00
972,80.00
973,80.00
974,80.00
975,80.00
976,80.00
977,80.00
978,79.00
979,78.00
980,78.00
981,80.00
982,80.00
983,81.00
984,81.00
985,81.00
986,81.00
987,83.00
988,84.00
989,84.00
990,84.00
991,84.00
992,84.00
993,84.00
994,83.00
995,82.00
996,83.00
997,83.00
998,83.00
999,79.00
1000,75.00
1001,74.00
1002,64.00
1003,64.00
1004,64.00
1005,64.00
1006,68.00
1007,69.00
1008,70.00
1009,69.00
1010,67.00
1011,67.00
1012,66.00
1013,61.00
1014,59.00
1015,57.00
1016,57.00
1017,57.00
1018,57.00
1019,57.00
1020,57.00
1021,56.00
1022,56.00
1023,56.00
1024,56.00
1025,54.00
1026,54.00
1027,54.00
1028,53.00
1029,52.00
1030,52.00
1031,52.00
1032,50.00
1033,50.00
1034,50.00
1035,50.00
1036,50.00
1037,51.00
1038,51.00
1039,51.00
1040,51.00
1041,50.00
1042,49.00
1043,48.00
1044,46.00
1045,45.00
1046,44.00
1047,45.00
1048,45.00
1049,46.00
1050,45.00
1051,45.00
1052,46.00
1053,46.00
1054,45.00
1055,45.00
1056,45.00
1057,45.00
1058,45.00
1059,45.00
1060,45.00
1061,44.00
1062,44.00
1063,44.00
1064,44.00
1065,44.00
1066,45.00
1067,45.00
1068,45.00
1069,46.00
1070,47.00
1071,47.00
1072,47.00
1073,46.00
1074,47.00
1075,47.00
1076,48.00
1077,51.00
1078,49.00
1079,52.00
1080,54.00
1081,54.00
1082,53.00
1083,51.00
1084,51.00
1085,53.00
1086,51.00
1087,49.00
1088,49.00
1089,49.00
1090,49.00
1091,50.00
1092,50.00
1093,50.00
1094,53.00
1095,53.00
1096,56.00
1097,56.00
1098,56.00
1099,56.00
1100,57.00
1101,57.00
1102,56.00
1103,57.00
1104,57.00
1105,56.00
1106,59.00
1107,61.00
1108,61.00
1109,68.00
1110,71.00
1111,70.00
1112,70.00
1113,70.00
1114,70.00
1115,73.00
1116,73.00
1117,73.00
1118,73.00
1119,74.00
1120,82.00
1121,82.00
1122,85.00
1123,86.00
1124,86.00
1125,93.00
1126,94.00
1127,95.00
1128,95.00
1129,95.00
1130,97.00
1131,97.00
1132,97.00
1133,96.00
