Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,1.00
12,1.00
13,1.00
14,1.00
15,1.00
16,1.00
17,1.00
18,1.00
19,1.00
20,1.00
21,1.00
22,1.00
23,1.00
24,1.00
25,1.00
26,1.00
27,1.00
28,1.00
29,1.00
30,1.00
31,1.00
32,1.00
33,1.00
34,1.00
35,1.00
36,2.00
37,2.00
38,2.00
39,2.00
40,2.00
41,2.00
42,2.00
43,2.00
44,2.00
45,2.00
46,2.00
47,2.00
48,2.00
49,2.00
50,2.00
51,2.00
52,2.00
53,3.00
54,3.00
55,3.00
56,3.00
57,3.00
58,3.00
59,3.00
60,3.00
61,3.00
62,3.00
63,3.00
64,3.00
65,3.00
66,3.00
67,3.00
68,3.00
69,3.00
70,4.00
71,4.00
72,4.00
73,4.00
74,4.00
75,4.00
76,4.00
77,4.00
78,4.00
79,4.00
80,4.00
81,4.00
82,4.00
83,4.00
84,6.00
85,6.00
86,6.00
87,6.00
88,6.00
89,6.00
90,6.00
91,6.00
92,6.00
93,6.00
94,6.00
95,6.00
96,6.00
97,6.00
98,6.00
99,6.00
100,6.00
101,6.00
102,6.00
103,6.00
104,6.00
105,6.00
106,6.00
107,6.00
108,6.00
109,6.00
110,6.00
111,6.00
112,6.00
113,6.00
114,6.00
115,6.00
116,6.00
117,6.00
118,6.00
119,6.00
120,6.00
121,6.00
122,6.00
123,6.00
124,6.00
125,6.00
126,6.00
127,6.00
128,6.00
129,6.00
130,6.00
131,8.00
132,8.00
133,8.00
134,8.00
135,8.00
136,8.00
137,8.00
138,8.00
139,8.00
140,8.00
141,8.00
142,8.00
143,9.00
144,9.00
145,9.00
146,9.00
147,9.00
148,9.00
149,9.00
150,9.00
151,9.00
152,8.00
153,8.00
154,8.00
155,8.00
156,8.00
157,8.00
158,8.00
159,8.00
160,8.00
161,8.00
162,8.00
163,8.00
164,8.00
165,8.00
166,8.00
167,8.00
168,8.00
169,8.00
170,8.00
171,8.00
172,8.00
173,8.00
174,8.00
175,8.00
176,8.00
177,8.00
178,8.00
179,8.00
180,8.00
181,8.00
182,8.00
183,8.00
184,8.00
185,8.00
186,8.00
187,7.00
188,7.00
189,7.00
190,7.00
191,7.00
192,7.00
193,7.00
194,7.00
195,7.00
196,7.00
197,7.00
198,7.00
199,7.00
200,8.00
201,9.00
202,9.00
203,9.00
204,8.00
205,8.00
206,8.00
207,8.00
208,8.00
209,8.00
210,8.00
211,8.00
212,8.00
213,8.00
214,8.00
215,8.00
216,8.00
217,8.00
218,9.00
219,10.00
220,10.00
221,9.00
222,9.00
223,9.00
224,9.00
225,9.00
226,9.00
227,9.00
228,9.00
229,9.00
230,9.00
231,9.00
232,9.00
233,9.00
234,9.00
235,7.00
236,9.00
237,9.00
238,9.00
239,9.00
240,9.00
241,9.00
242,9.00
243,9.00
244,9.00
245,9.00
246,9.00
247,9.00
248,9.00
249,9.00
250,9.00
251,9.00
252,9.00
253,9.00
254,9.00
255,9.00
256,9.00
257,9.00
258,9.00
259,9.00
260,9.00
261,9.00
262,9.00
263,9.00
264,9.00
265,9.00
266,9.00
267,9.00
268,9.00
269,9.00
270,9.00
271,9.00
272,10.00
273,10.00
274,11.00
275,11.00
276,11.00
277,11.00
278,11.00
279,12.00
280,12.00
281,12.00
282,10.00
283,11.00
284,11.00
285,11.00
286,11.00
287,11.00
288,11.00
289,11.00
290,11.00
291,11.00
292,11.00
293,11.00
294,10.00
295,10.00
296,10.00
297,10.00
298,10.00
299,10.00
300,10.00
301,10.00
302,10.00
303,10.00
304,10.00
305,10.00
306,10.00
307,10.00
308,10.00
309,10.00
310,10.00
311,10.00
312,10.00
313,10.00
314,10.00
315,10.00
316,10.00
317,10.00
318,10.00
319,10.00
320,10.00
321,10.00
322,10.00
323,10.00
324,10.00
325,10.00
326,11.00
327,11.00
328,11.00
329,11.00
330,11.00
331,11.00
332,12.00
333,13.00
334,13.00
335,13.00
336,14.00
337,14.00
338,14.00
339,14.00
340,14.00
341,14.00
342,14.00
343,14.00
344,14.00
345,14.00
346,14.00
347,14.00
348,14.00
349,14.00
350,14.00
351,14.00
352,14.00
353,14.00
354,14.00
355,14.00
356,14.00
357,15.00
358,17.00
359,17.00
360,17.00
361,17.00
362,17.00
363,18.00
364,18.00
365,18.00
366,18.00
367,18.00
368,18.00
369,18.00
370,17.00
371,16.00
372,16.00
373,16.00
374,16.00
375,16.00
376,16.00
377,16.00
378,16.00
379,16.00
380,16.00
381,18.00
382,18.00
383,18.00
384,18.00
385,18.00
386,18.00
387,18.00
388,16.00
389,16.00
390,17.00
391,17.00
392,17.00
393,17.00
394,17.00
395,17.00
396,17.00
397,17.00
398,17.00
399,17.00
400,17.00
401,17.00
402,17.00
403,17.00
404,17.00
405,17.00
406,18.00
407,18.00
408,18.00
409,18.00
410,18.00
411,18.00
412,18.00
413,18.00
414,19.00
415,19.00
416,19.00
417,19.00
418,19.00
419,19.00
420,19.00
421,19.00
422,19.00
423,19.00
424,18.00
425,18.00
426,17.00
427,17.00
428,17.00
429,17.00
430,17.00
431,16.00
432,16.00
433,16.00
434,16.00
435,15.00
436,15.00
437,15.00
438,15.00
439,15.00
440,15.00
441,15.00
442,15.00
443,15.00
444,15.00
445,15.00
446,15.00
447,16.00
448,16.00
449,16.00
450,16.00
451,16.00
452,16.00
453,16.00
454,16.00
455,16.00
456,16.00
457,16.00
458,16.00
459,16.00
460,16.00
461,16.00
462,17.00
463,17.00
464,17.00
465,17.00
466,17.00
467,17.00
468,17.00
469,17.00
470,17.00
471,17.00
472,17.00
473,17.00
474,17.00
475,17.00
476,17.00
477,16.00
478,16.00
479,16.00
480,16.00
481,16.00
482,16.00
483,16.00
484,15.00
485,15.00
486,15.00
487,15.00
488,15.00
489,14.00
490,14.00
491,14.00
492,14.00
493,14.00
494,14.00
495,14.00
496,14.00
497,14.00
498,14.00
499,14.00
500,14.00
501,14.00
502,14.00
503,14.00
504,13.00
505,12.00
506,12.00
507,12.00
508,12.00
509,11.00
510,9.00
511,9.00
512,9.00
513,9.00
514,9.00
515,8.00
516,8.00
517,8.00
518,8.00
519,8.00
520,8.00
521,9.00
522,9.00
523,9.00
524,9.00
525,9.00
526,9.00
527,9.00
528,9.00
529,9.00
530,9.00
531,9.00
532,9.00
533,7.00
534,7.00
535,7.00
536,7.00
537,7.00
538,7.00
539,7.00
540,7.00
541,7.00
542,6.00
543,7.00
544,7.00
545,7.00
546,7.00
547,7.00
548,7.00
549,7.00
550,7.00
551,7.00
552,7.00
553,7.00
554,7.00
555,7.00
556,7.00
557,7.00
558,6.00
559,6.00
560,6.00
561,6.00
562,6.00
563,6.00
564,6.00
565,6.00
566,5.00
567,5.00
568,5.00
569,6.00
570,6.00
571,7.00
572,7.00
573,7.00
574,7.00
575,8.00
576,8.00
577,8.00
578,8.00
579,8.00
580,8.00
581,8.00
582,8.00
583,8.00
584,8.00
585,8.00
586,8.00
587,8.00
588,8.00
589,8.00
590,8.00
591,8.00
592,8.00
593,8.00
594,8.00
595,8.00
596,8.00
597,8.00
598,8.00
599,7.00
600,7.00
601,7.00
602,7.00
603,7.00
604,7.00
605,7.00
606,7.00
607,7.00
608,7.00
609,7.00
610,7.00
611,7.00
612,7.00
613,7.00
614,6.00
615,6.00
616,6.00
617,6.00
618,6.00
619,6.00
620,6.00
621,6.00
622,6.00
623,6.00
624,6.00
625,6.00
626,6.00
627,6.00
628,6.00
629,6.00
630,6.00
631,6.00
632,6.00
633,7.00
634,7.00
635,6.00
636,7.00
637,7.00
638,7.00
639,7.00
640,7.00
641,7.00
642,7.00
643,7.00
644,7.00
645,7.00
646,7.00
647,7.00
648,7.00
649,7.00
650,7.00
651,7.00
652,7.00
653,7.00
654,7.00
655,7.00
656,7.00
657,7.00
658,7.00
659,7.00
660,7.00
661,7.00
662,7.00
663,7.00
664,7.00
665,7.00
666,7.00
667,7.00
668,7.00
669,7.00
670,7.00
671,7.00
672,6.00
673,8.00
674,8.00
675,8.00
676,8.00
677,8.00
678,8.00
679,8.00
680,8.00
681,8.00
682,8.00
683,8.00
684,8.00
685,8.00
686,8.00
687,8.00
688,8.00
689,8.00
690,8.00
691,8.00
692,8.00
693,8.00
694,7.00
695,7.00
696,7.00
697,8.00
698,8.00
699,8.00
700,8.00
701,8.00
702,8.00
703,8.00
704,8.00
705,8.00
706,8.00
707,8.00
708,8.00
709,8.00
710,8.00
711,8.00
712,9.00
713,9.00
714,9.00
715,9.00
716,9.00
717,9.00
718,9.00
719,9.00
720,8.00
721,8.00
722,7.00
723,7.00
724,7.00
725,7.00
726,6.00
727,6.00
728,6.00
729,6.00
730,6.00
731,6.00
732,6.00
733,6.00
734,6.00
735,6.00
736,6.00
737,6.00
738,6.00
739,6.00
740,8.00
741,8.00
742,8.00
743,8.00
744,8.00
745,8.00
746,8.00
747,8.00
748,8.00
749,8.00
750,8.00
751,8.00
752,8.00
753,8.00
754,8.00
755,8.00
756,8.00
757,8.00
758,8.00
759,8.00
760,8.00
761,8.00
762,8.00
763,8.00
764,8.00
765,8.00
766,8.00
767,8.00
768,8.00
769,8.00
770,8.00
771,8.00
772,8.00
773,8.00
774,8.00
775,8.00
776,8.00
777,8.00
778,8.00
779,8.00
780,8.00
781,8.00
782,8.00
783,8.00
784,7.00
785,7.00
786,7.00
787,6.00
788,6.00
789,6.00
790,6.00
791,6.00
792,6.00
793,6.00
794,6.00
795,6.00
796,6.00
797,7.00
798,7.00
799,7.00
800,7.00
801,7.00
802,7.00
803,7.00
804,7.00
805,7.00
806,7.00
807,7.00
808,7.00
809,7.00
810,7.00
811,7.00
812,7.00
813,7.00
814,7.00
815,7.00
816,7.00
817,7.00
818,7.00
819,7.00
820,7.00
821,7.00
822,7.00
823,7.00
824,5.00
825,5.00
826,5.00
827,5.00
828,5.00
829,5.00
830,5.00
831,5.00
832,5.00
833,5.00
834,5.00
835,5.00
836,5.00
837,5.00
838,5.00
839,5.00
840,5.00
841,5.00
842,5.00
843,5.00
844,5.00
845,5.00
846,5.00
847,5.00
848,4.00
849,4.00
850,4.00
851,4.00
852,4.00
853,4.00
854,4.00
855,4.00
856,4.00
857,4.00
858,4.00
859,4.00
860,4.00
861,4.00
862,4.00
863,3.00
864,3.00
865,3.00
866,4.00
867,4.00
868,4.00
869,4.00
870,4.00
871,4.00
872,4.00
873,4.00
874,4.00
875,4.00
876,4.00
877,4.00
878,4.00
879,4.00
880,4.00
881,4.00
882,4.00
883,4.00
884,4.00
885,4.00
886,4.00
887,4.00
888,4.00
889,4.00
890,4.00
891,2.00
892,2.00
893,2.00
894,2.00
895,2.00
896,2.00
897,2.00
898,2.00
899,2.00
900,2.00
901,2.00
902,2.00
903,2.00
904,2.00
905,2.00
906,2.00
907,2.00
908,2.00
909,2.00
910,2.00
911,2.00
912,2.00
913,2.00
914,2.00
915,2.00
916,2.00
917,2.00
918,2.00
919,2.00
920,2.00
921,2.00
922,2.00
923,2.00
924,2.00
925,2.00
926,2.00
927,2.00
928,2.00
929,2.00
930,2.00
931,2.00
932,2.00
933,2.00
934,2.00
935,2.00
936,2.00
937,2.00
938,2.00
939,2.00
940,2.00
941,2.00
942,2.00
943,2.00
944,2.00
945,2.00
946,2.00
947,2.00
948,1.00
949,1.00
950,1.00
951,1.00
952,1.00
953,1.00
954,1.00
955,1.00
956,1.00
957,1.00
958,1.00
959,1.00
960,1.00
961,1.00
962,1.00
963,1.00
964,1.00
965,1.00
966,1.00
967,1.00
968,1.00
969,1.00
970,1.00
971,1.00
972,1.00
973,1.00
974,1.00
975,1.00
976,1.00
977,1.00
978,1.00
979,1.00
980,1.00
981,1.00
982,1.00
983,1.00
984,1.00
985,1.00
986,1.00
987,1.00
988,1.00
989,1.00
990,1.00
991,1.00
992,1.00
993,1.00
994,1.00
995,1.00
996,1.00
997,1.00
998,1.00
999,1.00
1000,1.00
1001,1.00
1002,1.00
1003,1.00
1004,1.00
1005,1.00
1006,1.00
1007,1.00
1008,1.00
1009,1.00
1010,1.00
1011,1.00
1012,1.00
1013,1.00
1014,1.00
1015,1.00
1016,1.00
