Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,1.00
12,1.00
13,1.00
14,1.00
15,1.00
16,2.00
17,2.00
18,2.00
19,3.00
20,3.00
21,3.00
22,3.00
23,3.00
24,3.00
25,3.00
26,3.00
27,3.00
28,3.00
29,3.00
30,3.00
31,3.00
32,3.00
33,3.00
34,3.00
35,3.00
36,3.00
37,3.00
38,3.00
39,3.00
40,3.00
41,3.00
42,3.00
43,3.00
44,3.00
45,3.00
46,3.00
47,3.00
48,3.00
49,3.00
50,3.00
51,3.00
52,3.00
53,3.00
54,3.00
55,3.00
56,3.00
57,3.00
58,3.00
59,3.00
60,3.00
61,3.00
62,3.00
63,3.00
64,3.00
65,3.00
66,3.00
67,3.00
68,3.00
69,3.00
70,3.00
71,3.00
72,3.00
73,3.00
74,3.00
75,3.00
76,3.00
77,3.00
78,3.00
79,3.00
80,3.00
81,3.00
82,3.00
83,3.00
84,3.00
85,3.00
86,3.00
87,3.00
88,3.00
89,3.00
90,3.00
91,3.00
92,3.00
93,3.00
94,3.00
95,3.00
96,3.00
97,3.00
98,3.00
99,3.00
100,3.00
101,3.00
102,3.00
103,3.00
104,3.00
105,3.00
106,3.00
107,3.00
108,3.00
109,3.00
110,3.00
111,3.00
112,3.00
113,3.00
114,3.00
115,3.00
116,3.00
117,3.00
118,3.00
119,3.00
120,3.00
121,3.00
122,3.00
123,4.00
124,4.00
125,4.00
126,4.00
127,4.00
128,4.00
129,4.00
130,5.00
131,5.00
132,5.00
133,5.00
134,5.00
135,5.00
136,5.00
137,5.00
138,5.00
139,5.00
140,5.00
141,5.00
142,5.00
143,5.00
144,5.00
145,5.00
146,5.00
147,4.00
148,5.00
149,5.00
150,5.00
151,5.00
152,5.00
153,6.00
154,6.00
155,6.00
156,6.00
157,6.00
158,6.00
159,6.00
160,6.00
161,6.00
162,5.00
163,5.00
164,5.00
165,4.00
166,4.00
167,4.00
168,4.00
169,4.00
170,4.00
171,4.00
172,4.00
173,5.00
174,5.00
175,5.00
176,5.00
177,5.00
178,5.00
179,5.00
180,5.00
181,5.00
182,5.00
183,5.00
184,5.00
185,5.00
186,5.00
187,5.00
188,5.00
189,5.00
190,5.00
191,5.00
192,5.00
193,5.00
194,5.00
195,5.00
196,5.00
197,5.00
198,5.00
199,5.00
200,5.00
201,5.00
202,5.00
203,5.00
204,5.00
205,5.00
206,5.00
207,5.00
208,5.00
209,5.00
210,5.00
211,5.00
212,5.00
213,5.00
214,5.00
215,5.00
216,5.00
217,5.00
218,5.00
219,5.00
220,5.00
221,5.00
222,5.00
223,5.00
224,5.00
225,5.00
226,5.00
227,5.00
228,5.00
229,5.00
230,5.00
231,5.00
232,5.00
233,5.00
234,5.00
235,5.00
236,5.00
237,5.00
238,5.00
239,5.00
240,5.00
241,5.00
242,5.00
243,5.00
244,5.00
245,6.00
246,6.00
247,6.00
248,6.00
249,6.00
250,6.00
251,6.00
252,6.00
253,6.00
254,6.00
255,6.00
256,6.00
257,6.00
258,6.00
259,6.00
260,6.00
261,6.00
262,6.00
263,6.00
264,6.00
265,6.00
266,6.00
267,6.00
268,6.00
269,5.00
270,5.00
271,5.00
272,5.00
273,5.00
274,5.00
275,5.00
276,4.00
277,4.00
278,4.00
279,4.00
280,4.00
281,4.00
282,4.00
283,4.00
284,4.00
285,4.00
286,4.00
287,4.00
288,4.00
289,4.00
290,4.00
291,4.00
292,4.00
293,4.00
294,4.00
295,4.00
296,4.00
297,4.00
298,4.00
299,3.00
300,3.00
301,3.00
302,3.00
303,3.00
304,3.00
305,3.00
306,3.00
307,3.00
308,3.00
309,3.00
310,3.00
311,3.00
312,3.00
313,3.00
314,3.00
315,3.00
316,3.00
317,3.00
318,3.00
319,2.00
320,2.00
321,2.00
322,2.00
323,2.00
324,2.00
325,2.00
326,2.00
327,2.00
328,2.00
329,2.00
330,2.00
331,2.00
332,2.00
333,2.00
334,2.00
335,2.00
336,2.00
337,2.00
338,2.00
339,2.00
340,2.00
341,2.00
342,2.00
343,2.00
344,2.00
345,2.00
346,2.00
347,3.00
348,4.00
349,4.00
350,4.00
351,5.00
352,5.00
353,5.00
354,5.00
355,5.00
356,5.00
357,5.00
358,5.00
359,5.00
360,5.00
361,5.00
362,5.00
363,5.00
364,5.00
365,5.00
366,5.00
367,5.00
368,5.00
369,5.00
370,5.00
371,5.00
372,5.00
373,5.00
374,5.00
375,5.00
376,5.00
377,5.00
378,5.00
379,5.00
380,5.00
381,5.00
382,5.00
383,5.00
384,5.00
385,5.00
386,5.00
387,5.00
388,5.00
389,5.00
390,5.00
391,4.00
392,4.00
393,4.00
394,4.00
395,4.00
396,4.00
397,4.00
398,4.00
399,4.00
400,4.00
401,6.00
402,6.00
403,6.00
404,6.00
405,6.00
406,6.00
407,6.00
408,6.00
409,6.00
410,7.00
411,7.00
412,7.00
413,7.00
414,7.00
415,7.00
416,7.00
417,7.00
418,7.00
419,7.00
420,7.00
421,7.00
422,7.00
423,7.00
424,7.00
425,7.00
426,7.00
427,7.00
428,7.00
429,7.00
430,7.00
431,7.00
432,9.00
433,9.00
434,9.00
435,9.00
436,9.00
437,9.00
438,9.00
439,9.00
440,8.00
441,8.00
442,8.00
443,9.00
444,9.00
445,9.00
446,9.00
447,9.00
448,9.00
449,9.00
450,9.00
451,9.00
452,9.00
453,9.00
454,9.00
455,9.00
456,9.00
457,9.00
458,9.00
459,9.00
460,9.00
461,9.00
462,9.00
463,9.00
464,9.00
465,9.00
466,9.00
467,9.00
468,9.00
469,9.00
470,9.00
471,9.00
472,9.00
473,9.00
474,9.00
475,9.00
476,9.00
477,9.00
478,9.00
479,9.00
480,9.00
481,9.00
482,10.00
483,10.00
484,10.00
485,10.00
486,10.00
487,10.00
488,10.00
489,10.00
490,10.00
491,10.00
492,10.00
493,9.00
494,8.00
495,8.00
496,8.00
497,8.00
498,8.00
499,8.00
500,9.00
501,9.00
502,10.00
503,10.00
504,10.00
505,10.00
506,10.00
507,10.00
508,10.00
509,10.00
510,10.00
511,10.00
512,10.00
513,10.00
514,10.00
515,10.00
516,10.00
517,10.00
518,10.00
519,10.00
520,10.00
521,10.00
522,10.00
523,10.00
524,10.00
525,10.00
526,10.00
527,10.00
528,10.00
529,10.00
530,11.00
531,11.00
532,11.00
533,11.00
534,11.00
535,11.00
536,11.00
537,11.00
538,11.00
539,11.00
540,11.00
541,11.00
542,11.00
543,11.00
544,11.00
545,11.00
546,11.00
547,9.00
548,9.00
549,10.00
550,10.00
551,10.00
552,10.00
553,10.00
554,10.00
555,10.00
556,9.00
557,9.00
558,9.00
559,9.00
560,9.00
561,9.00
562,9.00
563,9.00
564,9.00
565,10.00
566,10.00
567,10.00
568,10.00
569,10.00
570,10.00
571,10.00
572,10.00
573,10.00
574,10.00
575,10.00
576,10.00
577,10.00
578,9.00
579,9.00
580,9.00
581,9.00
582,9.00
583,9.00
584,9.00
585,9.00
586,9.00
587,9.00
588,9.00
589,8.00
590,8.00
591,8.00
592,8.00
593,8.00
594,8.00
595,8.00
596,8.00
597,9.00
598,9.00
599,9.00
600,9.00
601,9.00
602,9.00
603,9.00
604,9.00
605,9.00
606,10.00
607,10.00
608,10.00
609,10.00
610,10.00
611,10.00
612,10.00
613,10.00
614,10.00
615,10.00
616,10.00
617,10.00
618,10.00
619,10.00
620,10.00
621,10.00
622,10.00
623,10.00
624,10.00
625,10.00
626,10.00
627,10.00
628,9.00
629,9.00
630,9.00
631,9.00
632,9.00
633,9.00
634,9.00
635,9.00
636,9.00
637,9.00
638,9.00
639,9.00
640,9.00
641,10.00
642,10.00
643,9.00
644,9.00
645,9.00
646,8.00
647,8.00
648,7.00
649,7.00
650,7.00
651,7.00
652,7.00
653,7.00
654,7.00
655,7.00
656,7.00
657,7.00
658,7.00
659,8.00
660,9.00
661,9.00
662,9.00
663,9.00
664,9.00
665,9.00
666,9.00
667,9.00
668,9.00
669,9.00
670,9.00
671,9.00
672,9.00
673,9.00
674,9.00
675,9.00
676,8.00
677,8.00
678,8.00
679,8.00
680,8.00
681,8.00
682,8.00
683,8.00
684,8.00
685,8.00
686,8.00
687,8.00
688,8.00
689,8.00
690,10.00
691,10.00
692,12.00
693,13.00
694,13.00
695,12.00
696,14.00
697,14.00
698,14.00
699,14.00
700,14.00
701,14.00
702,14.00
703,14.00
704,14.00
705,14.00
706,14.00
707,14.00
708,14.00
709,14.00
710,14.00
711,15.00
712,15.00
713,15.00
714,15.00
715,15.00
716,15.00
717,15.00
718,15.00
719,15.00
720,15.00
721,15.00
722,15.00
723,15.00
724,14.00
725,14.00
726,14.00
727,14.00
728,15.00
729,15.00
730,15.00
731,15.00
732,15.00
733,15.00
734,15.00
735,15.00
736,15.00
737,15.00
738,15.00
739,15.00
740,15.00
741,15.00
742,15.00
743,14.00
744,14.00
745,14.00
746,14.00
747,14.00
748,14.00
749,14.00
750,14.00
751,14.00
752,13.00
753,13.00
754,13.00
755,13.00
756,13.00
757,13.00
758,13.00
759,14.00
760,14.00
761,14.00
762,14.00
763,14.00
764,14.00
765,14.00
766,14.00
767,15.00
768,15.00
769,15.00
770,15.00
771,15.00
772,16.00
773,16.00
774,16.00
775,16.00
776,17.00
777,17.00
778,17.00
779,17.00
780,17.00
781,17.00
782,17.00
783,17.00
784,17.00
785,17.00
786,17.00
787,16.00
788,16.00
789,16.00
790,16.00
791,16.00
792,16.00
793,16.00
794,16.00
795,16.00
796,16.00
797,16.00
798,16.00
799,17.00
800,17.00
801,17.00
802,17.00
803,17.00
804,17.00
805,16.00
806,15.00
807,15.00
808,15.00
809,15.00
810,15.00
811,15.00
812,15.00
813,15.00
814,15.00
815,15.00
816,15.00
817,15.00
818,15.00
819,15.00
820,15.00
821,15.00
822,15.00
823,15.00
824,15.00
825,15.00
826,15.00
827,15.00
828,15.00
829,15.00
830,15.00
831,15.00
832,15.00
833,15.00
834,15.00
835,15.00
836,13.00
837,13.00
838,11.00
839,10.00
840,11.00
841,12.00
842,10.00
843,10.00
844,10.00
845,12.00
846,12.00
847,12.00
848,12.00
849,12.00
850,12.00
851,12.00
852,12.00
853,12.00
854,12.00
855,12.00
856,12.00
857,10.00
858,10.00
859,10.00
860,10.00
861,10.00
862,10.00
863,10.00
864,10.00
865,10.00
866,10.00
867,10.00
868,10.00
869,10.00
870,10.00
871,10.00
872,10.00
873,10.00
874,9.00
875,10.00
876,10.00
877,10.00
878,10.00
879,11.00
880,12.00
881,12.00
882,12.00
883,12.00
884,12.00
885,12.00
886,12.00
887,12.00
888,12.00
889,12.00
890,12.00
891,12.00
892,12.00
893,12.00
894,12.00
895,12.00
896,12.00
897,12.00
898,12.00
899,12.00
900,12.00
901,12.00
902,12.00
903,12.00
904,12.00
905,11.00
906,12.00
907,12.00
908,12.00
909,13.00
910,13.00
911,13.00
912,13.00
913,13.00
914,13.00
915,13.00
916,13.00
917,13.00
918,12.00
919,12.00
920,12.00
921,13.00
922,12.00
923,12.00
924,12.00
925,12.00
926,12.00
927,12.00
928,12.00
929,12.00
930,12.00
931,12.00
932,12.00
933,12.00
934,12.00
935,12.00
936,12.00
937,12.00
938,12.00
939,12.00
940,12.00
941,12.00
942,12.00
943,12.00
944,12.00
945,11.00
946,11.00
947,13.00
948,13.00
949,13.00
950,13.00
951,13.00
952,13.00
953,13.00
954,13.00
955,13.00
956,13.00
957,14.00
958,14.00
959,14.00
960,14.00
961,14.00
962,14.00
963,14.00
964,14.00
965,14.00
966,14.00
967,14.00
968,14.00
969,14.00
970,14.00
971,14.00
972,14.00
973,14.00
974,16.00
975,16.00
976,16.00
977,16.00
978,16.00
979,16.00
980,16.00
981,16.00
982,16.00
983,16.00
984,17.00
985,17.00
986,16.00
987,15.00
988,15.00
989,15.00
990,15.00
991,13.00
992,13.00
993,13.00
994,13.00
995,13.00
996,13.00
997,13.00
998,13.00
999,13.00
1000,13.00
1001,13.00
1002,13.00
1003,14.00
1004,14.00
1005,14.00
1006,14.00
1007,14.00
1008,14.00
1009,14.00
1010,14.00
1011,14.00
1012,14.00
1013,14.00
1014,14.00
1015,14.00
1016,14.00
1017,14.00
1018,14.00
1019,14.00
1020,14.00
1021,13.00
1022,13.00
1023,13.00
1024,14.00
1025,13.00
1026,12.00
1027,12.00
1028,12.00
1029,12.00
1030,12.00
1031,12.00
1032,12.00
1033,12.00
1034,12.00
1035,13.00
1036,13.00
1037,13.00
1038,13.00
1039,13.00
1040,13.00
1041,13.00
1042,13.00
1043,13.00
1044,14.00
1045,14.00
1046,14.00
1047,14.00
1048,14.00
1049,14.00
1050,14.00
1051,14.00
1052,13.00
1053,13.00
1054,13.00
1055,12.00
1056,12.00
1057,12.00
1058,12.00
1059,13.00
1060,13.00
1061,14.00
1062,14.00
1063,14.00
1064,14.00
1065,14.00
1066,14.00
1067,13.00
1068,13.00
1069,13.00
1070,13.00
1071,13.00
1072,13.00
1073,13.00
1074,13.00
1075,13.00
1076,13.00
1077,13.00
1078,13.00
1079,13.00
1080,13.00
1081,13.00
1082,13.00
1083,15.00
1084,15.00
1085,15.00
1086,15.00
1087,16.00
1088,16.00
1089,16.00
1090,16.00
1091,16.00
1092,18.00
1093,16.00
1094,16.00
1095,16.00
1096,16.00
1097,16.00
1098,17.00
1099,17.00
1100,17.00
1101,17.00
1102,17.00
1103,16.00
1104,16.00
1105,16.00
1106,16.00
1107,16.00
1108,16.00
1109,16.00
1110,18.00
1111,18.00
1112,18.00
1113,18.00
1114,18.00
1115,18.00
1116,18.00
1117,18.00
1118,18.00
1119,18.00
1120,16.00
1121,16.00
1122,16.00
1123,16.00
1124,16.00
1125,16.00
1126,16.00
1127,16.00
1128,16.00
1129,16.00
1130,15.00
1131,15.00
1132,15.00
1133,15.00
