Position,Coverage
1,2.00
2,2.00
3,2.00
4,2.00
5,2.00
6,2.00
7,3.00
8,3.00
9,3.00
10,3.00
11,3.00
12,3.00
13,4.00
14,4.00
15,4.00
16,4.00
17,4.00
18,4.00
19,4.00
20,4.00
21,4.00
22,4.00
23,4.00
24,4.00
25,4.00
26,4.00
27,4.00
28,4.00
29,4.00
30,4.00
31,4.00
32,4.00
33,4.00
34,7.00
35,7.00
36,7.00
37,7.00
38,7.00
39,7.00
40,7.00
41,7.00
42,7.00
43,7.00
44,7.00
45,7.00
46,7.00
47,7.00
48,7.00
49,7.00
50,7.00
51,7.00
52,7.00
53,7.00
54,7.00
55,7.00
56,7.00
57,7.00
58,7.00
59,7.00
60,7.00
61,7.00
62,7.00
63,7.00
64,7.00
65,7.00
66,7.00
67,7.00
68,7.00
69,7.00
70,7.00
71,7.00
72,7.00
73,7.00
74,7.00
75,7.00
76,7.00
77,7.00
78,7.00
79,8.00
80,8.00
81,8.00
82,8.00
83,8.00
84,8.00
85,8.00
86,8.00
87,8.00
88,8.00
89,8.00
90,8.00
91,8.00
92,8.00
93,8.00
94,8.00
95,8.00
96,8.00
97,9.00
98,9.00
99,9.00
100,9.00
101,9.00
102,9.00
103,9.00
104,9.00
105,9.00
106,9.00
107,9.00
108,9.00
109,9.00
110,9.00
111,9.00
112,9.00
113,9.00
114,9.00
115,9.00
116,9.00
117,10.00
118,12.00
119,12.00
120,12.00
121,12.00
122,12.00
123,12.00
124,12.00
125,12.00
126,12.00
127,12.00
128,12.00
129,12.00
130,12.00
131,12.00
132,12.00
133,12.00
134,12.00
135,14.00
136,14.00
137,15.00
138,15.00
139,15.00
140,15.00
141,15.00
142,15.00
143,15.00
144,15.00
145,15.00
146,16.00
147,15.00
148,15.00
149,15.00
150,15.00
151,15.00
152,17.00
153,16.00
154,16.00
155,16.00
156,16.00
157,16.00
158,16.00
159,15.00
160,15.00
161,15.00
162,15.00
163,15.00
164,15.00
165,15.00
166,15.00
167,16.00
168,16.00
169,16.00
170,17.00
171,17.00
172,17.00
173,17.00
174,17.00
175,17.00
176,17.00
177,17.00
178,17.00
179,17.00
180,14.00
181,15.00
182,15.00
183,15.00
184,15.00
185,15.00
186,15.00
187,15.00
188,17.00
189,17.00
190,17.00
191,18.00
192,18.00
193,18.00
194,18.00
195,18.00
196,18.00
197,18.00
198,18.00
199,18.00
200,18.00
201,18.00
202,18.00
203,18.00
204,18.00
205,19.00
206,19.00
207,19.00
208,19.00
209,19.00
210,19.00
211,19.00
212,19.00
213,19.00
214,19.00
215,19.00
216,19.00
217,19.00
218,19.00
219,19.00
220,20.00
221,20.00
222,20.00
223,20.00
224,20.00
225,19.00
226,19.00
227,19.00
228,19.00
229,19.00
230,19.00
231,19.00
232,19.00
233,19.00
234,19.00
235,19.00
236,19.00
237,19.00
238,21.00
239,21.00
240,21.00
241,21.00
242,21.00
243,20.00
244,20.00
245,20.00
246,20.00
247,20.00
248,20.00
249,20.00
250,20.00
251,20.00
252,20.00
253,20.00
254,20.00
255,20.00
256,20.00
257,20.00
258,20.00
259,20.00
260,20.00
261,20.00
262,20.00
263,19.00
264,17.00
265,17.00
266,17.00
267,17.00
268,17.00
269,17.00
270,17.00
271,17.00
272,17.00
273,17.00
274,17.00
275,17.00
276,20.00
277,20.00
278,20.00
279,21.00
280,21.00
281,20.00
282,20.00
283,19.00
284,19.00
285,20.00
286,22.00
287,22.00
288,22.00
289,22.00
290,22.00
291,23.00
292,22.00
293,21.00
294,21.00
295,21.00
296,21.00
297,21.00
298,19.00
299,19.00
300,19.00
301,19.00
302,19.00
303,20.00
304,20.00
305,20.00
306,20.00
307,20.00
308,20.00
309,20.00
310,21.00
311,21.00
312,21.00
313,20.00
314,20.00
315,20.00
316,19.00
317,19.00
318,19.00
319,19.00
320,19.00
321,19.00
322,19.00
323,19.00
324,19.00
325,19.00
326,19.00
327,18.00
328,18.00
329,18.00
330,18.00
331,18.00
332,18.00
333,19.00
334,17.00
335,17.00
336,17.00
337,16.00
338,16.00
339,16.00
340,16.00
341,16.00
342,16.00
343,16.00
344,16.00
345,16.00
346,16.00
347,16.00
348,16.00
349,16.00
350,16.00
351,15.00
352,15.00
353,15.00
354,15.00
355,15.00
356,15.00
357,15.00
358,15.00
359,15.00
360,15.00
361,15.00
362,15.00
363,15.00
364,15.00
365,15.00
366,14.00
367,14.00
368,14.00
369,14.00
370,14.00
371,14.00
372,14.00
373,14.00
374,14.00
375,14.00
376,14.00
377,14.00
378,14.00
379,14.00
380,14.00
381,14.00
382,14.00
383,14.00
384,12.00
385,12.00
386,12.00
387,12.00
388,12.00
389,12.00
390,12.00
391,12.00
392,12.00
393,12.00
394,12.00
395,12.00
396,12.00
397,12.00
398,12.00
399,12.00
400,12.00
401,12.00
402,12.00
403,12.00
404,12.00
405,12.00
406,12.00
407,12.00
408,12.00
409,12.00
410,12.00
411,12.00
412,12.00
413,12.00
414,12.00
415,12.00
416,12.00
417,12.00
418,12.00
