Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,1.00
12,1.00
13,1.00
14,1.00
15,1.00
16,1.00
17,1.00
18,1.00
19,1.00
20,1.00
21,1.00
22,1.00
23,1.00
24,1.00
25,1.00
26,1.00
27,1.00
28,1.00
29,1.00
30,1.00
31,1.00
32,1.00
33,1.00
34,1.00
35,1.00
36,1.00
37,1.00
38,1.00
39,1.00
40,1.00
41,1.00
42,1.00
43,1.00
44,1.00
45,1.00
46,1.00
47,1.00
48,1.00
49,1.00
50,1.00
51,1.00
52,1.00
53,1.00
54,1.00
55,1.00
56,1.00
57,1.00
58,1.00
59,1.00
60,1.00
61,1.00
62,1.00
63,1.00
64,1.00
65,1.00
66,1.00
67,1.00
68,1.00
69,1.00
70,1.00
71,1.00
72,1.00
73,1.00
74,1.00
75,1.00
76,1.00
77,1.00
78,1.00
79,1.00
80,1.00
81,1.00
82,1.00
83,1.00
84,1.00
85,1.00
86,1.00
87,1.00
88,1.00
89,1.00
90,1.00
91,1.00
92,1.00
93,1.00
94,1.00
95,1.00
96,1.00
97,1.00
98,1.00
99,1.00
100,2.00
101,2.00
102,2.00
103,2.00
104,2.00
105,2.00
106,2.00
107,2.00
108,2.00
109,2.00
110,2.00
111,2.00
112,2.00
113,2.00
114,2.00
115,2.00
116,2.00
117,2.00
118,2.00
119,2.00
120,2.00
121,2.00
122,2.00
123,2.00
124,2.00
125,2.00
126,2.00
127,2.00
128,2.00
129,2.00
130,2.00
131,2.00
132,2.00
133,2.00
134,2.00
135,2.00
136,2.00
137,2.00
138,2.00
139,2.00
140,2.00
141,2.00
142,2.00
143,2.00
144,2.00
145,2.00
146,2.00
147,2.00
148,2.00
149,2.00
150,2.00
151,2.00
152,1.00
153,1.00
154,1.00
155,1.00
156,1.00
157,1.00
158,1.00
159,1.00
160,1.00
161,1.00
162,1.00
163,1.00
164,1.00
165,1.00
166,1.00
167,1.00
168,1.00
169,1.00
170,1.00
171,1.00
172,1.00
173,1.00
174,1.00
175,1.00
176,1.00
177,1.00
178,1.00
179,1.00
180,1.00
181,1.00
182,1.00
183,1.00
184,1.00
185,1.00
186,1.00
187,1.00
188,1.00
189,1.00
190,1.00
191,1.00
192,1.00
193,1.00
194,1.00
195,1.00
196,1.00
197,1.00
198,1.00
199,1.00
200,1.00
201,1.00
202,1.00
203,1.00
204,1.00
205,1.00
206,1.00
207,1.00
208,1.00
209,1.00
210,1.00
211,1.00
212,1.00
213,1.00
214,1.00
215,1.00
216,1.00
217,1.00
218,1.00
219,1.00
220,2.00
221,2.00
222,2.00
223,2.00
224,2.00
225,2.00
226,2.00
227,2.00
228,2.00
229,2.00
230,2.00
231,2.00
232,2.00
233,2.00
234,2.00
235,2.00
236,2.00
237,2.00
238,2.00
239,2.00
240,2.00
241,2.00
242,2.00
243,2.00
244,2.00
245,2.00
246,2.00
247,2.00
248,3.00
249,3.00
250,3.00
251,4.00
252,4.00
253,4.00
254,4.00
255,4.00
256,4.00
257,4.00
258,4.00
259,4.00
260,4.00
261,4.00
262,4.00
263,4.00
264,4.00
265,4.00
266,4.00
267,4.00
268,4.00
269,4.00
270,4.00
271,5.00
272,5.00
273,5.00
274,5.00
275,5.00
276,5.00
277,5.00
278,5.00
279,5.00
280,5.00
281,6.00
282,6.00
283,6.00
284,6.00
285,6.00
286,6.00
287,6.00
288,6.00
289,6.00
290,6.00
291,6.00
292,6.00
293,6.00
294,6.00
295,6.00
296,6.00
297,6.00
298,6.00
299,6.00
300,6.00
301,6.00
302,6.00
303,6.00
304,6.00
305,6.00
306,6.00
307,6.00
308,6.00
309,6.00
310,6.00
311,6.00
312,6.00
313,6.00
314,6.00
315,6.00
316,6.00
317,6.00
318,6.00
319,6.00
320,6.00
321,6.00
322,6.00
323,6.00
324,6.00
325,6.00
326,6.00
327,6.00
328,6.00
329,6.00
330,6.00
331,6.00
332,6.00
333,6.00
334,6.00
335,6.00
336,9.00
337,9.00
338,9.00
339,9.00
340,10.00
341,10.00
342,10.00
343,10.00
344,10.00
345,10.00
346,10.00
347,10.00
348,10.00
349,11.00
350,11.00
351,11.00
352,11.00
353,11.00
354,11.00
355,11.00
356,11.00
357,11.00
358,13.00
359,13.00
360,13.00
361,15.00
362,15.00
363,15.00
364,15.00
365,15.00
366,15.00
367,15.00
368,15.00
369,15.00
370,15.00
371,14.00
372,14.00
373,14.00
374,14.00
375,14.00
376,14.00
377,14.00
378,14.00
379,14.00
380,14.00
381,14.00
382,14.00
383,14.00
384,14.00
385,14.00
386,14.00
387,16.00
388,16.00
389,16.00
390,16.00
391,16.00
392,16.00
393,16.00
394,16.00
395,16.00
396,16.00
397,16.00
398,16.00
399,15.00
400,15.00
401,15.00
402,13.00
403,13.00
404,13.00
405,13.00
406,13.00
407,13.00
408,13.00
409,13.00
410,13.00
411,13.00
412,13.00
413,13.00
414,13.00
415,13.00
416,13.00
417,13.00
418,13.00
419,13.00
420,13.00
421,13.00
422,12.00
423,12.00
424,12.00
425,12.00
426,12.00
427,12.00
428,12.00
429,12.00
430,12.00
431,12.00
432,11.00
433,11.00
434,11.00
435,11.00
436,11.00
437,11.00
438,11.00
439,11.00
440,11.00
441,11.00
442,14.00
443,14.00
444,14.00
445,14.00
446,14.00
447,14.00
448,14.00
449,14.00
450,14.00
451,14.00
452,14.00
453,14.00
454,14.00
455,14.00
456,14.00
457,14.00
458,14.00
459,14.00
460,14.00
461,14.00
462,14.00
463,14.00
464,14.00
465,14.00
466,14.00
467,14.00
468,14.00
469,14.00
470,14.00
471,14.00
472,14.00
473,14.00
474,14.00
475,14.00
476,14.00
477,14.00
478,14.00
479,14.00
480,14.00
481,14.00
482,14.00
483,14.00
484,14.00
485,14.00
486,14.00
487,11.00
488,11.00
489,11.00
490,11.00
491,10.00
492,10.00
493,10.00
494,10.00
495,10.00
496,10.00
497,10.00
498,10.00
499,10.00
500,9.00
501,9.00
502,9.00
503,9.00
504,9.00
505,9.00
506,11.00
507,11.00
508,11.00
509,9.00
510,9.00
511,9.00
512,7.00
513,7.00
514,7.00
515,7.00
516,7.00
517,7.00
518,7.00
519,7.00
520,7.00
521,7.00
522,7.00
523,7.00
524,7.00
525,7.00
526,7.00
527,7.00
528,7.00
529,7.00
530,9.00
531,9.00
532,9.00
533,9.00
534,9.00
535,12.00
536,12.00
537,12.00
538,10.00
539,10.00
540,10.00
541,10.00
542,10.00
543,10.00
544,10.00
545,10.00
546,10.00
547,10.00
548,10.00
549,10.00
550,10.00
551,10.00
552,10.00
553,10.00
554,10.00
555,10.00
556,10.00
557,10.00
558,10.00
559,10.00
560,10.00
561,10.00
562,10.00
563,10.00
564,10.00
565,10.00
566,10.00
567,10.00
568,10.00
569,11.00
570,11.00
571,11.00
572,11.00
573,11.00
574,11.00
575,11.00
576,11.00
577,14.00
578,14.00
579,14.00
580,14.00
581,14.00
582,14.00
583,14.00
584,14.00
585,14.00
586,14.00
587,14.00
588,14.00
589,14.00
590,14.00
591,15.00
592,15.00
593,12.00
594,12.00
595,12.00
596,12.00
597,12.00
598,12.00
599,13.00
600,13.00
601,13.00
602,13.00
603,13.00
604,13.00
605,13.00
606,13.00
607,13.00
608,13.00
609,13.00
610,13.00
611,13.00
612,13.00
613,13.00
614,13.00
615,13.00
616,13.00
617,13.00
618,13.00
619,13.00
620,13.00
621,13.00
622,13.00
623,13.00
624,13.00
625,13.00
626,13.00
627,13.00
628,13.00
629,13.00
630,13.00
631,13.00
632,13.00
633,13.00
634,13.00
635,13.00
636,14.00
637,14.00
638,14.00
639,14.00
640,14.00
641,14.00
642,14.00
643,14.00
644,14.00
645,14.00
646,14.00
647,14.00
648,15.00
649,15.00
650,15.00
651,15.00
652,16.00
653,16.00
654,16.00
655,16.00
656,16.00
657,15.00
658,15.00
659,15.00
660,16.00
661,16.00
662,18.00
663,18.00
664,18.00
665,18.00
666,18.00
667,21.00
668,21.00
669,21.00
670,21.00
671,21.00
672,21.00
673,21.00
674,21.00
675,21.00
676,21.00
677,21.00
678,21.00
679,21.00
680,21.00
681,19.00
682,19.00
683,19.00
684,19.00
685,19.00
686,16.00
687,16.00
688,16.00
689,16.00
690,16.00
691,16.00
692,16.00
693,16.00
694,16.00
695,16.00
696,16.00
697,16.00
698,16.00
699,16.00
700,16.00
701,16.00
702,16.00
703,16.00
704,16.00
705,16.00
706,16.00
707,16.00
708,16.00
709,16.00
710,16.00
711,16.00
712,16.00
713,16.00
714,16.00
715,16.00
716,16.00
717,16.00
718,16.00
719,16.00
720,15.00
721,15.00
722,15.00
723,15.00
724,15.00
725,15.00
726,15.00
727,15.00
728,12.00
729,12.00
730,12.00
731,12.00
732,12.00
733,12.00
734,12.00
735,12.00
736,12.00
737,12.00
738,12.00
739,12.00
740,12.00
741,12.00
742,11.00
743,11.00
744,11.00
745,11.00
746,11.00
747,11.00
748,11.00
749,11.00
750,10.00
751,10.00
752,10.00
753,10.00
754,10.00
755,10.00
756,10.00
757,10.00
758,10.00
759,10.00
760,10.00
761,10.00
762,10.00
763,10.00
764,10.00
765,10.00
766,10.00
767,10.00
768,10.00
769,10.00
770,10.00
771,10.00
772,10.00
773,10.00
774,10.00
775,10.00
776,10.00
777,10.00
778,10.00
779,10.00
780,10.00
781,10.00
782,10.00
783,10.00
784,10.00
785,10.00
786,8.00
787,7.00
788,7.00
789,8.00
790,9.00
791,9.00
792,9.00
793,9.00
794,10.00
795,10.00
796,10.00
797,10.00
798,10.00
799,9.00
800,9.00
801,9.00
802,9.00
803,8.00
804,9.00
805,9.00
806,9.00
807,9.00
808,10.00
809,10.00
810,10.00
811,9.00
812,9.00
813,7.00
814,7.00
815,7.00
816,7.00
817,7.00
818,6.00
819,6.00
820,6.00
821,6.00
822,8.00
823,8.00
824,8.00
825,8.00
826,8.00
827,8.00
828,8.00
829,8.00
830,8.00
831,8.00
832,8.00
833,8.00
834,8.00
835,8.00
836,8.00
837,8.00
838,8.00
839,8.00
840,8.00
841,8.00
842,8.00
843,8.00
844,8.00
845,8.00
846,8.00
847,8.00
848,8.00
849,8.00
850,8.00
851,8.00
852,8.00
853,8.00
854,8.00
855,8.00
856,8.00
857,8.00
858,8.00
859,8.00
860,8.00
861,8.00
862,8.00
863,8.00
864,8.00
865,8.00
866,8.00
867,8.00
868,8.00
869,8.00
870,8.00
871,8.00
872,8.00
873,8.00
874,8.00
875,8.00
876,8.00
877,8.00
878,8.00
879,8.00
880,8.00
881,8.00
882,8.00
883,8.00
884,8.00
885,8.00
886,8.00
887,8.00
888,8.00
889,8.00
890,8.00
891,8.00
892,8.00
893,8.00
894,8.00
895,8.00
896,8.00
897,8.00
898,8.00
899,10.00
900,10.00
901,10.00
902,10.00
903,10.00
904,10.00
905,10.00
906,10.00
907,10.00
908,10.00
909,10.00
910,10.00
911,10.00
912,10.00
913,10.00
914,10.00
915,10.00
916,10.00
917,11.00
918,11.00
919,11.00
920,11.00
921,11.00
922,11.00
923,11.00
924,11.00
925,11.00
926,11.00
927,11.00
928,11.00
929,11.00
930,11.00
931,11.00
932,11.00
933,11.00
934,11.00
935,11.00
936,11.00
937,11.00
938,11.00
939,11.00
940,12.00
941,11.00
942,11.00
943,11.00
944,11.00
945,11.00
946,11.00
947,11.00
948,11.00
949,11.00
950,11.00
951,12.00
952,12.00
953,12.00
954,12.00
955,12.00
956,12.00
957,12.00
958,12.00
959,12.00
960,12.00
961,12.00
962,13.00
963,13.00
964,11.00
965,11.00
966,11.00
967,11.00
968,11.00
969,11.00
970,11.00
971,11.00
972,11.00
973,11.00
974,11.00
975,11.00
976,11.00
977,11.00
978,11.00
979,11.00
980,11.00
981,12.00
982,12.00
983,12.00
984,12.00
985,12.00
986,12.00
987,12.00
988,12.00
989,13.00
990,14.00
991,14.00
992,14.00
993,14.00
994,14.00
995,14.00
996,14.00
997,14.00
998,16.00
999,16.00
1000,16.00
1001,16.00
1002,16.00
1003,16.00
1004,16.00
1005,16.00
1006,16.00
1007,16.00
1008,16.00
1009,16.00
1010,16.00
1011,16.00
1012,16.00
1013,16.00
1014,16.00
1015,16.00
1016,16.00
1017,16.00
1018,16.00
1019,16.00
1020,16.00
1021,16.00
1022,16.00
1023,16.00
1024,16.00
1025,16.00
1026,16.00
1027,16.00
1028,17.00
1029,17.00
1030,17.00
1031,17.00
1032,17.00
1033,17.00
1034,17.00
1035,17.00
1036,17.00
1037,17.00
1038,17.00
1039,17.00
1040,17.00
1041,17.00
1042,17.00
1043,17.00
1044,17.00
1045,17.00
1046,17.00
1047,17.00
1048,17.00
1049,17.00
1050,15.00
1051,15.00
1052,15.00
1053,15.00
1054,15.00
1055,15.00
1056,15.00
1057,15.00
1058,15.00
1059,15.00
1060,15.00
1061,15.00
1062,15.00
1063,15.00
1064,15.00
1065,15.00
1066,15.00
1067,15.00
1068,14.00
1069,14.00
1070,14.00
1071,14.00
1072,14.00
1073,14.00
1074,14.00
1075,14.00
1076,14.00
1077,14.00
1078,14.00
1079,14.00
1080,14.00
1081,14.00
1082,14.00
1083,14.00
1084,14.00
1085,14.00
1086,14.00
1087,14.00
1088,14.00
1089,14.00
1090,14.00
1091,13.00
1092,12.00
1093,12.00
1094,12.00
1095,12.00
1096,12.00
1097,11.00
1098,9.00
1099,9.00
1100,9.00
1101,9.00
1102,9.00
1103,8.00
1104,8.00
1105,8.00
1106,8.00
1107,7.00
1108,7.00
1109,7.00
1110,7.00
1111,7.00
1112,7.00
1113,7.00
1114,7.00
1115,7.00
1116,6.00
1117,8.00
1118,8.00
1119,8.00
1120,8.00
1121,8.00
1122,8.00
1123,8.00
1124,8.00
1125,8.00
1126,8.00
1127,8.00
1128,8.00
1129,8.00
1130,8.00
1131,8.00
1132,7.00
1133,7.00
