Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,1.00
12,1.00
13,1.00
14,1.00
15,1.00
16,1.00
17,1.00
18,1.00
19,1.00
20,1.00
21,1.00
22,1.00
23,1.00
24,1.00
25,1.00
26,1.00
27,1.00
28,1.00
29,1.00
30,1.00
31,1.00
32,1.00
33,1.00
34,1.00
35,1.00
36,1.00
37,1.00
38,1.00
39,1.00
40,1.00
41,1.00
42,1.00
43,1.00
44,1.00
45,1.00
46,1.00
47,2.00
48,2.00
49,2.00
50,2.00
51,2.00
52,2.00
53,2.00
54,2.00
55,2.00
56,2.00
57,2.00
58,2.00
59,2.00
60,2.00
61,2.00
62,2.00
63,2.00
64,2.00
65,3.00
66,3.00
67,3.00
68,3.00
69,3.00
70,3.00
71,3.00
72,3.00
73,3.00
74,4.00
75,4.00
76,5.00
77,5.00
78,5.00
79,5.00
80,5.00
81,5.00
82,5.00
83,5.00
84,5.00
85,5.00
86,5.00
87,5.00
88,5.00
89,5.00
90,6.00
91,6.00
92,6.00
93,6.00
94,6.00
95,6.00
96,6.00
97,6.00
98,6.00
99,6.00
100,6.00
101,6.00
102,6.00
103,6.00
104,6.00
105,6.00
106,6.00
107,6.00
108,6.00
109,6.00
110,6.00
111,6.00
112,6.00
113,7.00
114,7.00
115,7.00
116,7.00
117,7.00
118,7.00
119,7.00
120,7.00
121,7.00
122,8.00
123,8.00
124,8.00
125,8.00
126,8.00
127,8.00
128,8.00
129,8.00
130,8.00
131,8.00
132,8.00
133,8.00
134,8.00
135,8.00
136,8.00
137,8.00
138,8.00
139,8.00
140,8.00
141,8.00
142,8.00
143,8.00
144,8.00
145,8.00
146,8.00
147,8.00
148,8.00
149,8.00
150,8.00
151,8.00
152,7.00
153,7.00
154,7.00
155,7.00
156,7.00
157,7.00
158,7.00
159,7.00
160,7.00
161,7.00
162,7.00
163,7.00
164,7.00
165,7.00
166,7.00
167,7.00
168,7.00
169,7.00
170,7.00
171,7.00
172,7.00
173,7.00
174,7.00
175,7.00
176,7.00
177,7.00
178,7.00
179,7.00
180,7.00
181,7.00
182,7.00
183,7.00
184,7.00
185,7.00
186,7.00
187,7.00
188,7.00
189,7.00
190,7.00
191,7.00
192,7.00
193,7.00
194,8.00
195,8.00
196,8.00
197,8.00
198,7.00
199,7.00
200,7.00
201,7.00
202,7.00
203,7.00
204,7.00
205,7.00
206,7.00
207,7.00
208,7.00
209,7.00
210,7.00
211,8.00
212,8.00
213,8.00
214,8.00
215,9.00
216,8.00
217,10.00
218,11.00
219,11.00
220,11.00
221,11.00
222,11.00
223,11.00
224,11.00
225,11.00
226,11.00
227,10.00
228,10.00
229,10.00
230,10.00
231,10.00
232,10.00
233,10.00
234,10.00
235,10.00
236,10.00
237,10.00
238,10.00
239,10.00
240,10.00
241,9.00
242,9.00
243,9.00
244,9.00
245,9.00
246,9.00
247,10.00
248,10.00
249,10.00
250,10.00
251,10.00
252,10.00
253,10.00
254,10.00
255,10.00
256,10.00
257,10.00
258,10.00
259,10.00
260,10.00
261,10.00
262,10.00
263,10.00
264,9.00
265,9.00
266,9.00
267,9.00
268,9.00
269,9.00
270,11.00
271,11.00
272,11.00
273,10.00
274,10.00
275,10.00
276,10.00
277,10.00
278,10.00
279,10.00
280,10.00
281,10.00
282,10.00
283,10.00
284,10.00
285,10.00
286,10.00
287,10.00
288,10.00
289,10.00
290,10.00
291,10.00
292,10.00
293,10.00
294,10.00
295,10.00
296,10.00
297,10.00
298,10.00
299,10.00
300,10.00
301,10.00
302,10.00
303,10.00
304,10.00
305,10.00
306,10.00
307,10.00
308,10.00
309,10.00
310,10.00
311,11.00
312,11.00
313,11.00
314,11.00
315,11.00
316,11.00
317,11.00
318,11.00
319,11.00
320,11.00
321,11.00
322,12.00
323,12.00
324,12.00
325,12.00
326,13.00
327,13.00
328,13.00
329,14.00
330,14.00
331,14.00
332,14.00
333,14.00
334,14.00
335,14.00
336,14.00
337,14.00
338,14.00
339,14.00
340,14.00
341,14.00
342,14.00
343,14.00
344,14.00
345,13.00
346,13.00
347,13.00
348,13.00
349,13.00
350,13.00
351,13.00
352,13.00
353,13.00
354,13.00
355,13.00
356,13.00
357,13.00
358,13.00
359,13.00
360,13.00
361,13.00
362,12.00
363,12.00
364,12.00
365,12.00
366,11.00
367,11.00
368,9.00
369,8.00
370,9.00
371,9.00
372,9.00
373,9.00
374,9.00
375,9.00
376,9.00
377,9.00
378,9.00
379,9.00
380,9.00
381,9.00
382,9.00
383,9.00
384,9.00
385,9.00
386,9.00
387,11.00
388,11.00
389,11.00
390,11.00
391,11.00
392,11.00
393,11.00
394,11.00
395,11.00
396,11.00
397,11.00
398,10.00
399,10.00
400,10.00
401,10.00
402,10.00
403,10.00
404,10.00
405,10.00
406,10.00
407,10.00
408,10.00
409,10.00
410,10.00
411,10.00
412,10.00
413,10.00
414,10.00
415,10.00
416,10.00
417,10.00
418,10.00
419,10.00
420,10.00
421,8.00
422,8.00
423,8.00
424,8.00
425,8.00
426,8.00
427,8.00
428,8.00
429,8.00
430,9.00
431,9.00
432,9.00
433,9.00
434,9.00
435,10.00
436,10.00
437,10.00
438,10.00
439,10.00
440,10.00
441,10.00
442,10.00
443,10.00
444,10.00
445,11.00
446,11.00
447,11.00
448,11.00
449,11.00
450,12.00
451,12.00
452,12.00
453,12.00
454,12.00
455,12.00
456,14.00
457,14.00
458,14.00
459,14.00
460,14.00
461,14.00
462,13.00
463,13.00
464,13.00
465,13.00
466,13.00
467,13.00
468,13.00
469,13.00
470,13.00
471,13.00
472,13.00
473,12.00
474,12.00
475,12.00
476,14.00
477,13.00
478,13.00
479,14.00
480,13.00
481,13.00
482,13.00
483,13.00
484,13.00
485,13.00
486,13.00
487,13.00
488,13.00
489,13.00
490,13.00
491,13.00
492,13.00
493,13.00
494,13.00
495,13.00
496,13.00
497,13.00
498,13.00
499,14.00
500,14.00
501,14.00
502,14.00
503,14.00
504,14.00
505,14.00
506,15.00
507,15.00
508,15.00
509,15.00
510,16.00
511,18.00
512,18.00
513,18.00
514,18.00
515,19.00
516,19.00
517,19.00
518,19.00
519,19.00
520,19.00
521,18.00
522,18.00
523,18.00
524,18.00
525,18.00
526,18.00
527,17.00
528,17.00
529,17.00
530,17.00
531,17.00
532,17.00
533,17.00
534,17.00
535,17.00
536,17.00
537,17.00
538,15.00
539,15.00
540,15.00
541,15.00
542,15.00
543,15.00
544,15.00
545,15.00
546,15.00
547,15.00
548,15.00
549,15.00
550,15.00
551,15.00
552,15.00
553,15.00
554,15.00
555,15.00
556,15.00
557,15.00
558,16.00
559,16.00
560,16.00
561,16.00
562,16.00
563,16.00
564,16.00
565,16.00
566,16.00
567,17.00
568,17.00
569,17.00
570,17.00
571,17.00
572,17.00
573,17.00
574,17.00
575,15.00
576,16.00
577,16.00
578,16.00
579,16.00
580,16.00
581,15.00
582,16.00
583,16.00
584,16.00
585,17.00
586,16.00
587,16.00
588,16.00
589,16.00
590,16.00
591,16.00
592,16.00
593,16.00
594,16.00
595,16.00
596,15.00
597,15.00
598,15.00
599,15.00
600,15.00
601,14.00
602,12.00
603,12.00
604,12.00
605,12.00
606,12.00
607,12.00
608,12.00
609,12.00
610,12.00
611,12.00
612,12.00
613,12.00
614,12.00
615,12.00
616,12.00
617,12.00
618,12.00
619,12.00
620,12.00
621,12.00
622,12.00
623,12.00
624,12.00
625,12.00
626,12.00
627,12.00
628,12.00
629,12.00
630,12.00
631,12.00
632,13.00
633,13.00
634,13.00
635,13.00
636,13.00
637,13.00
638,13.00
639,13.00
640,13.00
641,13.00
642,13.00
643,13.00
644,13.00
645,13.00
646,13.00
647,13.00
648,13.00
649,13.00
650,12.00
651,12.00
652,12.00
653,12.00
654,12.00
655,12.00
656,12.00
657,11.00
658,11.00
659,11.00
660,12.00
661,11.00
662,9.00
663,9.00
664,9.00
665,9.00
666,8.00
667,8.00
668,8.00
669,8.00
670,8.00
671,8.00
672,8.00
673,8.00
674,8.00
675,8.00
676,8.00
677,8.00
678,8.00
679,8.00
680,8.00
681,8.00
682,8.00
683,8.00
684,8.00
685,8.00
686,9.00
687,9.00
688,9.00
689,9.00
690,9.00
691,9.00
692,9.00
693,9.00
694,9.00
695,9.00
696,10.00
697,10.00
698,10.00
699,10.00
700,11.00
701,11.00
702,11.00
703,11.00
704,11.00
705,11.00
706,11.00
707,11.00
708,11.00
709,10.00
710,10.00
711,10.00
712,10.00
713,10.00
714,10.00
715,10.00
716,10.00
717,10.00
718,9.00
719,9.00
720,9.00
721,9.00
722,9.00
723,9.00
724,11.00
725,11.00
726,11.00
727,10.00
728,10.00
729,11.00
730,11.00
731,11.00
732,11.00
733,10.00
734,10.00
735,10.00
736,9.00
737,9.00
738,9.00
739,9.00
740,10.00
741,11.00
742,11.00
743,11.00
744,11.00
745,11.00
746,11.00
747,11.00
748,11.00
749,11.00
750,11.00
751,11.00
752,11.00
753,11.00
754,11.00
755,11.00
756,11.00
757,11.00
758,11.00
759,11.00
760,11.00
761,11.00
762,11.00
763,13.00
764,13.00
765,13.00
766,13.00
767,13.00
768,13.00
769,13.00
770,14.00
771,14.00
772,14.00
773,14.00
774,14.00
775,14.00
776,15.00
777,15.00
778,15.00
779,15.00
780,15.00
781,14.00
782,14.00
783,13.00
784,13.00
785,13.00
786,13.00
787,13.00
788,13.00
789,13.00
790,13.00
791,13.00
792,13.00
793,13.00
794,13.00
795,13.00
796,13.00
797,13.00
798,13.00
799,13.00
800,13.00
801,13.00
802,13.00
803,13.00
804,13.00
805,13.00
806,13.00
807,13.00
808,13.00
809,13.00
810,13.00
811,12.00
812,12.00
813,12.00
814,12.00
815,12.00
816,12.00
817,12.00
818,12.00
819,12.00
820,12.00
821,12.00
822,12.00
823,12.00
824,12.00
825,12.00
826,12.00
827,12.00
828,12.00
829,14.00
830,14.00
831,14.00
832,14.00
833,14.00
834,14.00
835,14.00
836,14.00
837,13.00
838,13.00
839,13.00
840,13.00
841,13.00
842,13.00
843,13.00
844,13.00
845,13.00
846,13.00
847,12.00
848,12.00
849,12.00
850,12.00
851,11.00
852,11.00
853,11.00
854,11.00
855,11.00
856,11.00
857,12.00
858,13.00
859,13.00
860,14.00
861,14.00
862,14.00
863,14.00
864,14.00
865,14.00
866,14.00
867,14.00
868,14.00
869,14.00
870,14.00
871,14.00
872,14.00
873,14.00
874,14.00
875,12.00
876,12.00
877,12.00
878,12.00
879,12.00
880,11.00
881,11.00
882,11.00
883,11.00
884,11.00
885,11.00
886,11.00
887,11.00
888,11.00
889,11.00
890,11.00
891,10.00
892,9.00
893,9.00
894,9.00
895,9.00
896,9.00
897,9.00
898,10.00
899,10.00
900,10.00
901,10.00
902,10.00
903,10.00
904,10.00
905,10.00
906,10.00
907,10.00
908,10.00
909,10.00
910,10.00
911,12.00
912,12.00
913,13.00
914,11.00
915,11.00
916,11.00
917,11.00
918,11.00
919,11.00
920,11.00
921,10.00
922,10.00
923,10.00
924,10.00
925,10.00
926,10.00
927,9.00
928,9.00
929,9.00
930,9.00
931,9.00
932,9.00
933,9.00
934,9.00
935,9.00
936,9.00
937,9.00
938,10.00
939,10.00
940,10.00
941,10.00
942,10.00
943,10.00
944,10.00
945,11.00
946,9.00
947,9.00
948,9.00
949,9.00
950,9.00
951,9.00
952,9.00
953,9.00
954,9.00
955,9.00
956,9.00
957,11.00
958,11.00
959,11.00
960,11.00
961,11.00
962,11.00
963,11.00
964,11.00
965,11.00
966,11.00
967,11.00
968,11.00
969,12.00
970,12.00
971,12.00
972,12.00
973,12.00
974,12.00
975,12.00
976,12.00
977,12.00
978,12.00
979,12.00
980,12.00
981,12.00
982,12.00
983,13.00
984,13.00
985,13.00
986,14.00
987,14.00
988,14.00
989,14.00
990,14.00
991,14.00
992,14.00
993,14.00
994,14.00
995,14.00
996,14.00
997,14.00
998,15.00
999,15.00
1000,17.00
1001,17.00
1002,17.00
1003,17.00
1004,17.00
1005,17.00
1006,17.00
1007,17.00
1008,17.00
1009,16.00
1010,15.00
1011,15.00
1012,14.00
1013,14.00
1014,14.00
1015,14.00
1016,14.00
1017,14.00
1018,14.00
1019,14.00
1020,14.00
1021,14.00
1022,14.00
1023,14.00
1024,14.00
1025,14.00
1026,14.00
1027,14.00
1028,14.00
1029,14.00
1030,14.00
1031,14.00
1032,14.00
1033,14.00
1034,14.00
1035,14.00
1036,14.00
1037,14.00
1038,14.00
1039,14.00
1040,14.00
1041,14.00
1042,14.00
1043,14.00
1044,14.00
1045,14.00
1046,14.00
1047,14.00
1048,14.00
1049,14.00
1050,13.00
1051,13.00
1052,13.00
1053,13.00
1054,13.00
1055,13.00
1056,13.00
1057,13.00
1058,13.00
1059,13.00
1060,13.00
1061,13.00
1062,13.00
1063,11.00
1064,11.00
1065,10.00
1066,10.00
1067,10.00
1068,10.00
1069,10.00
1070,11.00
1071,11.00
1072,11.00
1073,11.00
1074,11.00
1075,12.00
1076,12.00
1077,12.00
1078,12.00
1079,12.00
1080,12.00
1081,12.00
1082,12.00
1083,13.00
1084,13.00
1085,13.00
1086,13.00
1087,13.00
1088,13.00
1089,13.00
1090,12.00
1091,12.00
1092,12.00
1093,12.00
1094,12.00
1095,12.00
1096,13.00
1097,12.00
1098,12.00
1099,12.00
1100,12.00
1101,12.00
1102,12.00
1103,13.00
1104,13.00
1105,13.00
1106,11.00
1107,11.00
1108,11.00
1109,11.00
1110,11.00
1111,11.00
1112,11.00
1113,11.00
1114,11.00
1115,11.00
1116,11.00
1117,11.00
1118,11.00
1119,11.00
1120,11.00
1121,11.00
1122,11.00
1123,11.00
1124,11.00
1125,11.00
1126,11.00
1127,11.00
1128,11.00
1129,11.00
1130,11.00
1131,11.00
1132,11.00
1133,11.00
