Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,1.00
12,1.00
13,1.00
14,1.00
15,1.00
16,1.00
17,1.00
18,1.00
19,1.00
20,1.00
21,1.00
22,1.00
23,1.00
24,1.00
25,1.00
26,1.00
27,1.00
28,1.00
29,1.00
30,1.00
31,1.00
32,1.00
33,1.00
34,1.00
35,1.00
36,1.00
37,1.00
38,1.00
39,1.00
40,1.00
41,1.00
42,1.00
43,1.00
44,1.00
45,1.00
46,1.00
47,1.00
48,1.00
49,1.00
50,1.00
51,1.00
52,1.00
53,1.00
54,1.00
55,1.00
56,1.00
57,1.00
58,1.00
59,1.00
60,1.00
61,1.00
62,1.00
63,1.00
64,1.00
65,1.00
66,1.00
67,1.00
68,2.00
69,2.00
70,2.00
71,2.00
72,2.00
73,2.00
74,2.00
75,2.00
76,2.00
77,2.00
78,2.00
79,2.00
80,2.00
81,2.00
82,2.00
83,2.00
84,2.00
85,2.00
86,2.00
87,2.00
88,2.00
89,2.00
90,2.00
91,2.00
92,2.00
93,2.00
94,2.00
95,2.00
96,2.00
97,2.00
98,2.00
99,2.00
100,2.00
101,2.00
102,2.00
103,2.00
104,2.00
105,2.00
106,2.00
107,2.00
108,2.00
109,2.00
110,2.00
111,2.00
112,2.00
113,2.00
114,2.00
115,2.00
116,2.00
117,2.00
118,2.00
119,2.00
120,2.00
121,2.00
122,2.00
123,2.00
124,2.00
125,2.00
126,2.00
127,2.00
128,2.00
129,2.00
130,2.00
131,2.00
132,2.00
133,2.00
134,2.00
135,2.00
136,2.00
137,2.00
138,2.00
139,2.00
140,2.00
141,2.00
142,2.00
143,2.00
144,2.00
145,2.00
146,2.00
147,2.00
148,2.00
149,2.00
150,2.00
151,2.00
152,1.00
153,1.00
154,1.00
155,1.00
156,1.00
157,1.00
158,1.00
159,1.00
160,1.00
161,1.00
162,1.00
163,1.00
164,1.00
165,1.00
166,1.00
167,1.00
168,1.00
169,1.00
170,1.00
171,1.00
172,1.00
173,1.00
174,1.00
175,1.00
176,1.00
177,1.00
178,1.00
179,1.00
180,1.00
181,1.00
182,1.00
183,1.00
184,1.00
185,2.00
186,2.00
187,2.00
188,2.00
189,2.00
190,2.00
191,2.00
192,2.00
193,2.00
194,2.00
195,2.00
196,2.00
197,2.00
198,2.00
199,2.00
200,2.00
201,2.00
202,2.00
203,2.00
204,2.00
205,2.00
206,2.00
207,2.00
208,2.00
209,2.00
210,2.00
211,2.00
212,2.00
213,2.00
214,2.00
215,2.00
216,2.00
217,2.00
218,2.00
219,1.00
220,1.00
221,1.00
222,1.00
223,1.00
224,1.00
225,1.00
226,1.00
227,1.00
228,1.00
229,1.00
230,1.00
231,1.00
232,1.00
233,1.00
234,1.00
235,1.00
236,1.00
237,1.00
238,1.00
239,1.00
240,1.00
241,1.00
242,1.00
243,1.00
244,1.00
245,1.00
246,1.00
247,1.00
248,1.00
249,1.00
250,1.00
251,1.00
252,1.00
253,1.00
254,1.00
255,1.00
256,1.00
257,1.00
258,1.00
259,1.00
260,1.00
261,1.00
262,1.00
263,1.00
264,1.00
265,1.00
266,1.00
267,1.00
268,1.00
269,1.00
270,1.00
271,1.00
272,1.00
273,1.00
274,1.00
275,1.00
276,1.00
277,1.00
278,1.00
279,1.00
280,1.00
281,1.00
282,1.00
283,1.00
284,1.00
285,1.00
286,1.00
287,1.00
288,1.00
289,1.00
290,1.00
291,1.00
292,1.00
293,1.00
294,1.00
295,1.00
296,1.00
297,1.00
298,1.00
299,1.00
300,1.00
301,1.00
302,1.00
303,1.00
304,1.00
305,2.00
306,2.00
307,2.00
308,2.00
309,2.00
310,2.00
311,2.00
312,2.00
313,2.00
314,2.00
315,2.00
316,5.00
317,5.00
318,5.00
319,5.00
320,5.00
321,5.00
322,5.00
323,5.00
324,5.00
325,5.00
326,5.00
327,5.00
328,5.00
329,5.00
330,5.00
331,5.00
332,5.00
333,5.00
334,5.00
335,5.00
336,4.00
337,4.00
338,4.00
339,4.00
340,4.00
341,4.00
342,4.00
343,4.00
344,4.00
345,4.00
346,4.00
347,4.00
348,4.00
349,4.00
350,4.00
351,4.00
352,4.00
353,4.00
354,4.00
355,4.00
356,4.00
357,4.00
358,4.00
359,4.00
360,4.00
361,4.00
362,4.00
363,4.00
364,4.00
365,4.00
366,4.00
367,4.00
368,4.00
369,4.00
370,4.00
371,4.00
372,4.00
373,4.00
374,4.00
375,4.00
376,4.00
377,4.00
378,4.00
379,4.00
380,4.00
381,4.00
382,4.00
383,4.00
384,5.00
385,5.00
386,5.00
387,5.00
388,5.00
389,5.00
390,5.00
391,5.00
392,5.00
393,5.00
394,5.00
395,5.00
396,5.00
397,5.00
398,5.00
399,5.00
400,5.00
401,5.00
402,5.00
403,5.00
404,5.00
405,5.00
406,5.00
407,5.00
408,5.00
409,5.00
410,5.00
411,5.00
412,5.00
413,5.00
414,6.00
415,6.00
416,7.00
417,9.00
418,9.00
419,9.00
420,9.00
421,9.00
422,9.00
423,9.00
424,9.00
425,9.00
426,9.00
427,9.00
428,9.00
429,9.00
430,9.00
431,10.00
432,13.00
433,13.00
434,13.00
435,13.00
436,13.00
437,13.00
438,13.00
439,13.00
440,13.00
441,13.00
442,13.00
443,13.00
444,13.00
445,13.00
446,13.00
447,13.00
448,13.00
449,13.00
450,13.00
451,13.00
452,13.00
453,13.00
454,13.00
455,14.00
456,13.00
457,13.00
458,13.00
459,13.00
460,13.00
461,13.00
462,13.00
463,13.00
464,13.00
465,13.00
466,13.00
467,10.00
468,10.00
469,10.00
470,10.00
471,10.00
472,10.00
473,10.00
474,10.00
475,10.00
476,10.00
477,10.00
478,10.00
479,10.00
480,10.00
481,10.00
482,10.00
483,10.00
484,10.00
485,10.00
486,10.00
487,10.00
488,10.00
489,10.00
490,10.00
491,10.00
492,10.00
493,10.00
494,10.00
495,10.00
496,10.00
497,10.00
498,10.00
499,10.00
500,10.00
501,11.00
502,11.00
503,11.00
504,11.00
505,11.00
506,11.00
507,11.00
508,11.00
509,11.00
510,11.00
511,11.00
512,11.00
513,11.00
514,11.00
515,11.00
516,11.00
517,11.00
518,11.00
519,11.00
520,11.00
521,11.00
522,11.00
523,11.00
524,11.00
525,11.00
526,11.00
527,11.00
528,11.00
529,11.00
530,11.00
531,11.00
532,11.00
533,11.00
534,11.00
535,10.00
536,10.00
537,10.00
538,10.00
539,10.00
540,10.00
541,10.00
542,10.00
543,10.00
544,10.00
545,10.00
546,10.00
547,10.00
548,10.00
549,10.00
550,10.00
551,10.00
552,10.00
553,10.00
554,10.00
555,10.00
556,10.00
557,10.00
558,10.00
559,10.00
560,10.00
561,10.00
562,10.00
563,10.00
564,13.00
565,12.00
566,12.00
567,11.00
568,9.00
569,9.00
570,9.00
571,9.00
572,9.00
573,9.00
574,9.00
575,9.00
576,9.00
577,9.00
578,9.00
579,9.00
580,9.00
581,9.00
582,8.00
583,5.00
584,5.00
585,5.00
586,5.00
587,5.00
588,5.00
589,5.00
590,5.00
591,5.00
592,5.00
593,5.00
594,5.00
595,5.00
596,5.00
597,5.00
598,5.00
599,7.00
600,7.00
601,7.00
602,7.00
603,7.00
604,7.00
605,7.00
606,6.00
607,6.00
608,6.00
609,6.00
610,7.00
611,7.00
612,7.00
613,7.00
614,7.00
615,7.00
616,7.00
617,7.00
618,7.00
619,7.00
620,7.00
621,7.00
622,7.00
623,7.00
624,7.00
625,7.00
626,7.00
627,7.00
628,7.00
629,7.00
630,7.00
631,7.00
632,7.00
633,7.00
634,7.00
635,7.00
636,8.00
637,8.00
638,8.00
639,8.00
640,8.00
641,8.00
642,8.00
643,8.00
644,8.00
645,8.00
646,8.00
647,8.00
648,8.00
649,8.00
650,8.00
651,8.00
652,7.00
653,7.00
654,7.00
655,7.00
656,7.00
657,7.00
658,7.00
659,7.00
660,7.00
661,7.00
662,7.00
663,7.00
664,10.00
665,10.00
666,10.00
667,10.00
668,10.00
669,10.00
670,10.00
671,10.00
672,10.00
673,10.00
674,10.00
675,10.00
676,10.00
677,10.00
678,10.00
679,10.00
680,10.00
681,10.00
682,10.00
683,10.00
684,10.00
685,10.00
686,10.00
687,10.00
688,10.00
689,10.00
690,10.00
691,10.00
692,10.00
693,10.00
694,10.00
695,10.00
696,10.00
697,10.00
698,10.00
699,10.00
700,10.00
701,10.00
702,10.00
703,10.00
704,10.00
705,10.00
706,10.00
707,10.00
708,10.00
709,10.00
710,10.00
711,10.00
712,10.00
713,10.00
714,10.00
715,7.00
716,7.00
717,7.00
718,7.00
719,7.00
720,7.00
721,7.00
722,7.00
723,7.00
724,7.00
725,7.00
726,7.00
727,7.00
728,7.00
729,7.00
730,7.00
731,7.00
732,7.00
733,7.00
734,7.00
735,7.00
736,7.00
737,7.00
738,7.00
739,7.00
740,7.00
741,7.00
742,7.00
743,7.00
744,7.00
745,7.00
746,7.00
747,7.00
748,7.00
749,7.00
750,5.00
751,5.00
752,5.00
753,5.00
754,5.00
755,5.00
756,5.00
757,5.00
758,5.00
759,5.00
760,5.00
761,4.00
762,4.00
763,4.00
764,4.00
765,4.00
766,4.00
767,4.00
768,4.00
769,4.00
770,4.00
771,4.00
772,4.00
773,4.00
774,4.00
775,4.00
776,4.00
777,4.00
778,4.00
779,4.00
780,4.00
781,4.00
782,4.00
783,4.00
784,4.00
785,4.00
786,5.00
787,4.00
788,4.00
789,5.00
790,5.00
791,5.00
792,5.00
793,5.00
794,5.00
795,5.00
796,5.00
797,5.00
798,5.00
799,5.00
800,5.00
801,5.00
802,5.00
803,5.00
804,5.00
805,5.00
806,5.00
807,5.00
808,5.00
809,5.00
810,5.00
811,5.00
812,5.00
813,5.00
814,5.00
815,2.00
816,2.00
817,2.00
818,2.00
819,2.00
820,2.00
821,2.00
822,2.00
823,2.00
824,2.00
825,2.00
826,2.00
827,2.00
828,2.00
829,2.00
830,2.00
831,2.00
832,2.00
833,2.00
834,2.00
835,2.00
836,2.00
837,2.00
838,2.00
839,2.00
840,2.00
841,2.00
842,2.00
843,2.00
844,2.00
845,2.00
846,2.00
847,2.00
848,2.00
849,2.00
850,2.00
851,2.00
852,2.00
853,2.00
854,2.00
855,3.00
856,3.00
857,3.00
858,3.00
859,3.00
860,3.00
861,3.00
862,3.00
863,3.00
864,3.00
865,3.00
866,3.00
867,3.00
868,3.00
869,3.00
870,3.00
871,3.00
872,3.00
873,3.00
874,3.00
875,3.00
876,3.00
877,3.00
878,3.00
879,3.00
880,3.00
881,3.00
882,3.00
883,3.00
884,3.00
885,3.00
886,3.00
887,3.00
888,3.00
889,3.00
890,3.00
891,3.00
892,3.00
893,3.00
894,3.00
895,3.00
896,3.00
897,3.00
898,3.00
899,3.00
900,3.00
901,3.00
902,3.00
903,3.00
904,3.00
905,3.00
906,3.00
907,3.00
908,3.00
909,3.00
910,3.00
911,3.00
912,3.00
913,3.00
914,3.00
915,3.00
916,3.00
917,3.00
918,3.00
919,3.00
920,3.00
921,3.00
922,3.00
923,3.00
924,3.00
925,3.00
926,3.00
927,3.00
928,3.00
929,3.00
930,3.00
931,3.00
932,3.00
933,5.00
934,5.00
935,5.00
936,5.00
937,4.00
938,4.00
939,4.00
940,3.00
941,3.00
942,3.00
943,3.00
944,3.00
945,3.00
946,3.00
947,3.00
948,3.00
949,3.00
950,3.00
951,3.00
952,3.00
953,3.00
954,3.00
955,3.00
956,3.00
957,3.00
958,3.00
959,3.00
960,3.00
961,3.00
962,3.00
963,4.00
964,4.00
965,4.00
966,4.00
967,4.00
968,4.00
969,4.00
970,4.00
971,4.00
972,5.00
973,5.00
974,5.00
975,5.00
976,5.00
977,5.00
978,5.00
979,5.00
980,5.00
981,5.00
982,5.00
983,5.00
984,5.00
985,5.00
986,5.00
987,5.00
988,5.00
989,5.00
990,5.00
991,5.00
992,5.00
993,5.00
994,5.00
995,5.00
996,5.00
997,5.00
998,5.00
999,5.00
1000,5.00
1001,5.00
1002,5.00
1003,5.00
1004,5.00
1005,5.00
1006,4.00
1007,4.00
1008,4.00
1009,4.00
1010,4.00
1011,4.00
1012,4.00
1013,4.00
1014,4.00
1015,4.00
1016,4.00
1017,4.00
1018,4.00
1019,4.00
1020,4.00
1021,4.00
1022,4.00
1023,4.00
1024,4.00
1025,4.00
1026,4.00
1027,4.00
1028,4.00
1029,4.00
1030,4.00
1031,4.00
1032,4.00
1033,4.00
1034,4.00
1035,4.00
1036,4.00
1037,4.00
1038,4.00
1039,4.00
1040,4.00
1041,4.00
1042,4.00
1043,4.00
1044,4.00
1045,4.00
1046,4.00
1047,4.00
1048,4.00
1049,4.00
1050,4.00
1051,4.00
1052,4.00
1053,4.00
1054,4.00
1055,4.00
1056,4.00
1057,4.00
1058,4.00
1059,4.00
1060,4.00
1061,4.00
1062,4.00
1063,4.00
1064,4.00
1065,4.00
1066,4.00
1067,4.00
1068,4.00
1069,4.00
1070,4.00
1071,4.00
1072,4.00
1073,4.00
1074,4.00
1075,2.00
1076,2.00
1077,2.00
1078,2.00
1079,2.00
1080,2.00
1081,2.00
1082,2.00
1083,2.00
1084,2.00
1085,2.00
1086,2.00
1087,2.00
1088,2.00
1089,2.00
1090,2.00
1091,2.00
1092,2.00
1093,2.00
1094,2.00
1095,2.00
1096,2.00
1097,3.00
1098,3.00
1099,3.00
1100,3.00
1101,3.00
1102,3.00
1103,3.00
1104,3.00
1105,3.00
1106,3.00
1107,3.00
1108,3.00
1109,3.00
1110,3.00
1111,3.00
1112,3.00
1113,3.00
1114,2.00
1115,2.00
1116,2.00
1117,2.00
1118,2.00
1119,2.00
1120,2.00
1121,2.00
1122,2.00
1123,1.00
1124,1.00
1125,1.00
1126,1.00
1127,1.00
1128,1.00
1129,1.00
1130,1.00
1131,1.00
1132,1.00
1133,2.00
