Position,Coverage
1,5.00
2,5.00
3,17.00
4,17.00
5,17.00
6,17.00
7,17.00
8,17.00
9,17.00
10,17.00
11,17.00
12,17.00
13,17.00
14,17.00
15,17.00
16,17.00
17,17.00
18,17.00
19,17.00
20,17.00
21,17.00
22,17.00
23,17.00
24,17.00
25,17.00
26,17.00
27,17.00
28,17.00
29,17.00
30,17.00
31,17.00
32,17.00
33,17.00
34,17.00
35,17.00
36,17.00
37,17.00
38,17.00
39,17.00
40,17.00
41,17.00
42,17.00
43,17.00
44,17.00
45,17.00
46,17.00
47,17.00
48,17.00
49,17.00
50,17.00
51,17.00
52,17.00
53,17.00
54,17.00
55,17.00
56,29.00
57,29.00
58,29.00
59,29.00
60,29.00
61,29.00
62,29.00
63,29.00
64,29.00
65,29.00
66,29.00
67,29.00
68,29.00
69,29.00
70,29.00
71,29.00
72,29.00
73,29.00
74,29.00
75,29.00
76,29.00
77,29.00
78,29.00
79,29.00
80,29.00
81,29.00
82,29.00
83,29.00
84,29.00
85,29.00
86,29.00
87,29.00
88,29.00
89,29.00
90,29.00
91,29.00
92,29.00
93,29.00
94,41.00
95,41.00
96,41.00
97,41.00
98,41.00
99,41.00
100,41.00
101,41.00
102,41.00
103,41.00
104,41.00
105,41.00
106,41.00
107,41.00
108,41.00
109,41.00
110,41.00
111,41.00
112,41.00
113,41.00
114,41.00
115,41.00
116,41.00
117,41.00
118,41.00
119,41.00
120,41.00
121,41.00
122,41.00
123,41.00
124,41.00
125,46.00
126,46.00
127,46.00
128,46.00
129,46.00
130,46.00
131,46.00
132,46.00
133,46.00
134,46.00
135,46.00
136,46.00
137,46.00
138,46.00
139,46.00
140,46.00
141,58.00
142,58.00
143,58.00
144,58.00
145,58.00
146,58.00
147,58.00
148,58.00
149,58.00
150,58.00
151,58.00
152,53.00
153,53.00
154,41.00
155,41.00
156,41.00
157,41.00
158,41.00
159,41.00
160,41.00
161,41.00
162,41.00
163,41.00
164,41.00
165,41.00
166,41.00
167,41.00
168,41.00
169,41.00
170,41.00
171,41.00
172,41.00
173,41.00
174,41.00
175,41.00
176,41.00
177,41.00
178,41.00
179,41.00
