Position,Coverage
1,2.00
2,2.00
3,2.00
4,2.00
5,2.00
6,2.00
7,2.00
8,2.00
9,6.00
10,6.00
11,6.00
12,6.00
13,9.00
14,10.00
15,10.00
16,10.00
17,10.00
18,11.00
19,11.00
20,11.00
21,11.00
22,11.00
23,11.00
24,11.00
25,11.00
26,11.00
27,11.00
28,11.00
29,11.00
30,11.00
31,11.00
32,11.00
33,11.00
34,11.00
35,11.00
36,11.00
37,11.00
38,11.00
39,11.00
40,11.00
41,11.00
42,11.00
43,11.00
44,12.00
45,12.00
46,12.00
47,12.00
48,13.00
49,13.00
50,13.00
51,13.00
52,13.00
53,13.00
54,13.00
55,13.00
56,14.00
57,17.00
58,18.00
59,18.00
60,18.00
61,19.00
62,20.00
63,20.00
64,20.00
65,22.00
66,23.00
67,23.00
68,23.00
69,23.00
70,23.00
71,23.00
72,23.00
73,23.00
74,23.00
75,23.00
76,23.00
77,23.00
78,23.00
79,23.00
80,23.00
81,23.00
82,23.00
83,24.00
84,24.00
85,24.00
86,24.00
87,25.00
88,25.00
89,25.00
90,25.00
91,25.00
92,27.00
93,27.00
94,27.00
95,27.00
96,27.00
97,27.00
98,27.00
99,27.00
100,27.00
101,27.00
102,27.00
103,27.00
104,27.00
105,28.00
106,28.00
107,28.00
108,28.00
109,28.00
110,29.00
111,29.00
112,29.00
113,30.00
114,31.00
115,31.00
116,33.00
117,33.00
118,33.00
119,33.00
120,33.00
121,33.00
122,33.00
123,33.00
124,33.00
125,33.00
126,33.00
127,33.00
128,33.00
129,33.00
130,33.00
131,33.00
132,33.00
133,33.00
134,33.00
135,33.00
136,38.00
137,38.00
138,39.00
139,39.00
140,39.00
141,39.00
142,39.00
143,40.00
144,40.00
145,40.00
146,40.00
147,38.00
148,38.00
149,38.00
150,38.00
151,38.00
152,38.00
153,38.00
154,38.00
155,35.00
156,35.00
157,35.00
158,35.00
159,32.00
160,31.00
161,31.00
162,31.00
163,32.00
164,31.00
165,31.00
166,31.00
167,31.00
168,31.00
169,32.00
170,32.00
171,32.00
172,32.00
173,32.00
174,32.00
175,32.00
176,32.00
177,32.00
178,32.00
179,32.00
180,33.00
181,34.00
182,34.00
183,34.00
184,34.00
185,34.00
186,34.00
187,35.00
188,35.00
189,35.00
190,34.00
191,34.00
192,34.00
193,34.00
194,33.00
195,33.00
196,33.00
197,34.00
198,34.00
199,34.00
200,34.00
201,34.00
202,33.00
203,30.00
204,29.00
205,29.00
206,29.00
207,28.00
208,28.00
209,28.00
210,28.00
211,26.00
212,26.00
213,26.00
214,26.00
215,26.00
216,27.00
217,27.00
218,27.00
219,27.00
220,27.00
221,27.00
222,29.00
223,29.00
224,29.00
225,29.00
226,29.00
227,29.00
228,29.00
229,28.00
230,28.00
231,29.00
232,29.00
233,28.00
234,28.00
235,28.00
236,28.00
237,28.00
238,26.00
239,26.00
240,26.00
241,26.00
242,26.00
243,26.00
244,26.00
245,26.00
246,26.00
247,26.00
248,26.00
249,26.00
250,26.00
251,25.00
252,25.00
253,25.00
254,25.00
255,25.00
256,24.00
257,24.00
258,24.00
259,23.00
260,22.00
261,22.00
262,20.00
263,20.00
264,20.00
265,20.00
266,20.00
267,20.00
268,20.00
269,20.00
270,20.00
271,20.00
272,20.00
273,20.00
274,20.00
275,20.00
276,20.00
277,20.00
278,21.00
279,21.00
280,21.00
281,21.00
282,17.00
283,17.00
284,16.00
285,16.00
286,16.00
287,16.00
288,16.00
289,15.00
290,15.00
291,16.00
292,16.00
293,18.00
294,18.00
295,18.00
296,19.00
297,20.00
298,20.00
299,20.00
300,20.00
301,19.00
302,20.00
303,20.00
304,20.00
305,20.00
306,20.00
307,20.00
308,21.00
309,22.00
310,22.00
311,22.00
312,22.00
313,22.00
314,22.00
315,21.00
316,21.00
317,21.00
318,21.00
319,21.00
320,21.00
321,21.00
322,21.00
323,21.00
324,21.00
325,21.00
326,20.00
327,19.00
328,19.00
329,19.00
330,19.00
331,19.00
332,19.00
333,18.00
334,18.00
335,18.00
336,18.00
337,18.00
338,20.00
339,21.00
340,22.00
341,22.00
342,22.00
343,21.00
344,23.00
345,23.00
346,23.00
347,23.00
348,23.00
349,23.00
350,23.00
351,23.00
352,23.00
353,23.00
354,23.00
355,23.00
356,26.00
357,26.00
358,26.00
359,26.00
360,28.00
361,29.00
362,28.00
363,28.00
364,28.00
365,28.00
366,31.00
367,31.00
368,29.00
369,29.00
370,29.00
371,29.00
372,29.00
373,30.00
374,30.00
375,32.00
376,33.00
377,32.00
378,33.00
379,33.00
380,33.00
381,33.00
382,33.00
383,33.00
384,33.00
385,34.00
386,34.00
387,34.00
388,34.00
389,34.00
390,34.00
391,34.00
392,34.00
393,34.00
394,34.00
395,34.00
396,35.00
397,35.00
398,35.00
399,35.00
400,35.00
401,35.00
402,35.00
403,36.00
404,36.00
405,36.00
406,36.00
407,36.00
408,37.00
409,37.00
410,37.00
411,37.00
412,37.00
413,37.00
414,37.00
415,37.00
416,37.00
417,37.00
418,37.00
