Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,1.00
12,1.00
13,1.00
14,2.00
15,3.00
16,3.00
17,3.00
18,3.00
19,3.00
20,3.00
21,4.00
22,4.00
23,4.00
24,4.00
25,4.00
26,4.00
27,4.00
28,4.00
29,4.00
30,4.00
31,4.00
32,4.00
33,4.00
34,4.00
35,4.00
36,4.00
37,4.00
38,4.00
39,4.00
40,4.00
41,4.00
42,4.00
43,4.00
44,4.00
45,4.00
46,4.00
47,4.00
48,5.00
49,5.00
50,5.00
51,5.00
52,5.00
53,5.00
54,5.00
55,5.00
56,5.00
57,5.00
58,5.00
59,5.00
60,5.00
61,5.00
62,5.00
63,5.00
64,5.00
65,5.00
66,5.00
67,5.00
68,5.00
69,5.00
70,5.00
71,8.00
72,8.00
73,8.00
74,8.00
75,8.00
76,8.00
77,8.00
78,8.00
79,8.00
80,8.00
81,8.00
82,9.00
83,9.00
84,9.00
85,9.00
86,9.00
87,9.00
88,15.00
89,15.00
90,15.00
91,15.00
92,15.00
93,15.00
94,15.00
95,15.00
96,15.00
97,15.00
98,15.00
99,16.00
100,16.00
101,18.00
102,18.00
103,18.00
104,18.00
105,18.00
106,18.00
107,18.00
108,18.00
109,18.00
110,18.00
111,18.00
112,18.00
113,18.00
114,18.00
115,18.00
116,18.00
117,18.00
118,18.00
119,22.00
120,22.00
121,22.00
122,22.00
123,22.00
124,22.00
125,22.00
126,23.00
127,23.00
128,23.00
129,23.00
130,26.00
131,26.00
132,26.00
133,26.00
134,26.00
135,26.00
136,26.00
137,26.00
138,26.00
139,28.00
140,28.00
141,28.00
142,28.00
143,28.00
144,28.00
145,28.00
146,28.00
147,28.00
148,28.00
149,28.00
150,28.00
151,28.00
152,28.00
153,28.00
154,28.00
155,28.00
156,28.00
157,27.00
158,27.00
159,27.00
160,29.00
161,29.00
162,29.00
163,29.00
164,37.00
165,37.00
166,37.00
167,37.00
168,37.00
169,37.00
170,36.00
171,35.00
172,36.00
173,37.00
174,37.00
175,37.00
176,37.00
177,37.00
178,37.00
179,37.00
180,37.00
181,36.00
182,36.00
183,36.00
184,36.00
185,42.00
186,42.00
187,42.00
188,42.00
189,43.00
190,43.00
191,43.00
192,43.00
193,43.00
194,43.00
195,43.00
196,44.00
197,44.00
198,44.00
199,44.00
200,44.00
201,44.00
202,42.00
203,42.00
204,41.00
205,41.00
206,41.00
207,41.00
208,41.00
209,41.00
210,41.00
211,41.00
212,41.00
213,41.00
214,41.00
215,41.00
216,41.00
217,41.00
218,41.00
219,41.00
220,41.00
221,39.00
222,39.00
223,39.00
224,39.00
225,36.00
226,36.00
227,36.00
228,36.00
229,33.00
230,33.00
231,33.00
232,33.00
233,33.00
234,33.00
235,34.00
236,34.00
237,34.00
238,34.00
239,33.00
240,33.00
241,33.00
242,33.00
243,33.00
244,29.00
245,29.00
246,29.00
247,29.00
248,29.00
249,29.00
250,29.00
251,29.00
252,29.00
253,29.00
254,29.00
255,29.00
256,28.00
257,28.00
258,28.00
259,28.00
260,28.00
261,28.00
262,28.00
263,28.00
264,28.00
265,28.00
266,28.00
267,28.00
268,28.00
269,28.00
270,28.00
271,28.00
272,28.00
273,28.00
274,28.00
275,28.00
276,28.00
277,28.00
278,26.00
279,26.00
280,25.00
281,25.00
282,25.00
283,25.00
284,22.00
285,16.00
286,16.00
287,16.00
288,16.00
289,16.00
290,16.00
291,16.00
292,16.00
293,14.00
294,14.00
295,14.00
296,14.00
297,17.00
298,17.00
299,17.00
300,17.00
301,17.00
302,17.00
303,17.00
304,18.00
305,18.00
306,18.00
307,18.00
308,18.00
309,18.00
310,18.00
311,18.00
312,18.00
313,18.00
314,18.00
315,18.00
316,16.00
317,16.00
318,16.00
319,16.00
320,16.00
321,16.00
322,16.00
323,16.00
324,16.00
325,16.00
326,15.00
327,14.00
328,14.00
329,14.00
330,14.00
331,14.00
332,14.00
333,14.00
334,14.00
335,14.00
336,14.00
337,14.00
338,8.00
339,8.00
340,8.00
341,8.00
342,7.00
343,7.00
344,7.00
345,7.00
346,7.00
347,7.00
348,7.00
349,6.00
350,6.00
351,6.00
352,6.00
353,8.00
354,8.00
355,8.00
356,8.00
357,8.00
358,8.00
359,8.00
360,8.00
361,8.00
362,8.00
363,8.00
364,8.00
365,8.00
366,8.00
367,8.00
368,10.00
369,10.00
370,10.00
371,10.00
372,10.00
373,11.00
374,11.00
375,11.00
376,11.00
377,11.00
378,11.00
379,11.00
380,11.00
381,11.00
382,11.00
383,11.00
384,11.00
385,11.00
386,11.00
387,10.00
388,10.00
389,10.00
390,10.00
391,10.00
392,10.00
393,10.00
394,10.00
395,10.00
396,10.00
397,10.00
398,10.00
399,10.00
400,10.00
401,10.00
402,10.00
403,10.00
404,10.00
405,10.00
406,10.00
407,10.00
408,10.00
409,10.00
410,10.00
411,11.00
412,13.00
413,13.00
414,13.00
415,13.00
416,13.00
417,15.00
418,15.00
419,15.00
420,15.00
421,15.00
422,15.00
423,15.00
424,15.00
425,15.00
426,15.00
427,15.00
428,17.00
429,17.00
430,18.00
431,18.00
432,18.00
433,18.00
434,18.00
435,18.00
436,18.00
437,18.00
438,18.00
439,18.00
440,21.00
441,21.00
442,21.00
443,21.00
444,21.00
445,21.00
446,21.00
447,21.00
448,18.00
449,18.00
450,18.00
451,19.00
452,19.00
453,19.00
454,19.00
455,18.00
456,18.00
457,22.00
458,22.00
459,22.00
460,22.00
461,22.00
462,22.00
463,22.00
464,22.00
465,22.00
466,22.00
467,22.00
468,23.00
469,23.00
470,23.00
471,23.00
472,23.00
473,23.00
474,23.00
475,23.00
476,25.00
477,26.00
478,26.00
479,26.00
480,26.00
481,26.00
482,25.00
483,25.00
484,26.00
485,26.00
486,27.00
487,28.00
488,28.00
489,29.00
490,30.00
491,30.00
492,30.00
493,30.00
494,30.00
495,30.00
496,30.00
497,30.00
498,30.00
499,30.00
500,31.00
501,31.00
502,31.00
503,31.00
504,31.00
505,31.00
506,31.00
507,31.00
508,31.00
509,31.00
510,34.00
511,32.00
512,36.00
513,37.00
514,37.00
515,38.00
516,38.00
517,40.00
518,40.00
519,41.00
520,41.00
521,41.00
522,41.00
523,41.00
524,41.00
525,40.00
526,40.00
527,40.00
528,40.00
529,39.00
530,39.00
531,39.00
532,39.00
533,39.00
534,39.00
535,39.00
536,39.00
537,43.00
538,43.00
539,43.00
540,43.00
541,44.00
542,44.00
543,45.00
544,45.00
545,45.00
546,45.00
547,45.00
548,48.00
549,48.00
550,48.00
551,50.00
552,51.00
553,51.00
554,52.00
555,52.00
556,52.00
557,52.00
558,52.00
559,52.00
560,52.00
561,52.00
562,52.00
563,51.00
564,53.00
565,53.00
566,53.00
567,53.00
568,54.00
569,52.00
570,52.00
571,52.00
572,54.00
573,54.00
574,54.00
575,60.00
576,60.00
577,60.00
578,60.00
579,60.00
580,58.00
581,58.00
582,57.00
583,57.00
584,58.00
585,58.00
586,54.00
587,52.00
588,52.00
589,52.00
590,57.00
591,57.00
592,56.00
593,56.00
594,56.00
595,56.00
596,56.00
597,56.00
598,56.00
599,56.00
600,56.00
601,56.00
602,56.00
603,55.00
604,55.00
605,55.00
606,55.00
607,55.00
608,55.00
609,55.00
610,55.00
611,55.00
612,55.00
613,55.00
614,55.00
615,55.00
616,55.00
617,55.00
618,57.00
619,57.00
620,56.00
621,56.00
622,56.00
623,56.00
624,56.00
625,56.00
626,56.00
627,56.00
628,54.00
629,53.00
630,53.00
631,53.00
632,53.00
633,53.00
634,52.00
635,52.00
636,51.00
637,51.00
638,50.00
639,51.00
640,51.00
641,48.00
642,47.00
643,47.00
644,48.00
645,48.00
646,48.00
647,48.00
648,48.00
649,48.00
650,50.00
651,50.00
652,49.00
653,49.00
654,49.00
655,49.00
656,49.00
657,49.00
658,49.00
659,49.00
660,49.00
661,46.00
662,46.00
663,42.00
664,41.00
665,41.00
666,40.00
667,40.00
668,40.00
669,40.00
670,39.00
671,39.00
672,39.00
673,39.00
674,39.00
675,39.00
676,39.00
677,39.00
678,39.00
679,39.00
680,39.00
681,39.00
682,40.00
683,40.00
684,40.00
685,40.00
686,40.00
687,40.00
688,36.00
689,36.00
690,36.00
691,37.00
692,36.00
693,36.00
694,35.00
695,35.00
696,35.00
697,35.00
698,35.00
699,30.00
700,30.00
701,30.00
702,29.00
703,28.00
704,30.00
705,29.00
706,29.00
707,29.00
708,27.00
709,27.00
710,27.00
711,27.00
712,27.00
713,27.00
714,27.00
715,27.00
716,23.00
717,23.00
718,23.00
719,24.00
720,23.00
721,24.00
722,24.00
723,24.00
724,24.00
725,24.00
726,25.00
727,21.00
728,21.00
729,21.00
730,21.00
731,23.00
732,23.00
733,23.00
734,23.00
735,23.00
736,22.00
737,22.00
738,25.00
739,29.00
740,29.00
741,32.00
742,27.00
743,27.00
744,27.00
745,27.00
746,27.00
747,27.00
748,30.00
749,30.00
750,30.00
751,30.00
752,30.00
753,32.00
754,32.00
755,38.00
756,38.00
757,38.00
758,38.00
759,38.00
760,38.00
761,42.00
762,42.00
763,42.00
764,42.00
765,42.00
766,42.00
767,42.00
768,42.00
769,42.00
770,42.00
771,42.00
772,42.00
773,40.00
774,40.00
775,40.00
776,40.00
777,40.00
778,40.00
779,40.00
780,38.00
781,38.00
782,38.00
783,38.00
784,38.00
785,38.00
786,38.00
787,38.00
788,38.00
789,38.00
790,38.00
791,38.00
792,38.00
793,38.00
794,38.00
795,38.00
796,40.00
797,40.00
798,40.00
799,39.00
800,39.00
801,39.00
802,39.00
803,39.00
804,39.00
805,37.00
806,37.00
807,37.00
808,37.00
809,37.00
810,37.00
811,37.00
812,37.00
813,37.00
814,38.00
815,38.00
816,38.00
817,38.00
818,38.00
819,38.00
820,38.00
821,38.00
822,39.00
823,39.00
824,39.00
825,39.00
826,39.00
827,39.00
828,39.00
829,40.00
830,40.00
831,40.00
832,40.00
833,40.00
834,40.00
835,40.00
836,40.00
837,39.00
838,39.00
839,40.00
840,40.00
841,42.00
842,42.00
843,44.00
844,44.00
845,44.00
846,43.00
847,43.00
848,43.00
849,43.00
850,43.00
851,43.00
852,43.00
853,43.00
854,43.00
855,43.00
856,43.00
857,43.00
858,42.00
859,43.00
860,41.00
861,41.00
862,41.00
863,41.00
864,41.00
865,41.00
866,41.00
867,41.00
868,41.00
869,41.00
870,41.00
871,41.00
872,41.00
873,40.00
874,40.00
875,39.00
876,39.00
877,39.00
878,39.00
879,39.00
880,39.00
881,38.00
882,34.00
883,34.00
884,34.00
885,34.00
886,32.00
887,32.00
888,32.00
889,32.00
890,32.00
891,30.00
892,30.00
893,27.00
894,23.00
895,23.00
896,22.00
897,22.00
898,22.00
899,22.00
900,22.00
901,22.00
902,24.00
903,21.00
904,21.00
905,23.00
906,21.00
907,21.00
908,19.00
909,19.00
910,19.00
911,19.00
912,17.00
913,15.00
914,15.00
915,15.00
916,15.00
917,15.00
918,15.00
919,15.00
920,15.00
921,15.00
922,15.00
923,15.00
924,15.00
925,15.00
926,16.00
927,16.00
928,16.00
929,16.00
930,16.00
931,16.00
932,16.00
933,16.00
934,16.00
935,16.00
936,16.00
937,16.00
938,16.00
939,16.00
940,16.00
941,16.00
942,16.00
943,16.00
944,18.00
945,18.00
946,18.00
947,16.00
948,16.00
949,16.00
950,16.00
951,16.00
952,16.00
953,16.00
954,16.00
955,16.00
956,16.00
957,16.00
958,16.00
959,16.00
960,17.00
961,17.00
962,17.00
963,17.00
964,17.00
965,17.00
966,24.00
967,24.00
968,24.00
969,24.00
970,24.00
971,24.00
972,24.00
973,24.00
974,23.00
975,23.00
976,24.00
977,24.00
978,25.00
979,28.00
980,28.00
981,29.00
982,29.00
983,29.00
984,29.00
985,29.00
986,29.00
987,29.00
988,29.00
989,29.00
990,29.00
991,28.00
992,28.00
993,26.00
994,26.00
995,24.00
996,24.00
997,24.00
998,24.00
999,24.00
1000,24.00
1001,24.00
1002,24.00
1003,24.00
1004,24.00
1005,24.00
1006,24.00
1007,24.00
1008,24.00
1009,24.00
1010,23.00
1011,23.00
1012,23.00
1013,23.00
1014,23.00
1015,24.00
1016,24.00
1017,24.00
1018,24.00
1019,24.00
1020,24.00
1021,24.00
1022,24.00
1023,24.00
1024,24.00
1025,24.00
1026,24.00
1027,24.00
1028,24.00
1029,24.00
1030,24.00
1031,24.00
1032,24.00
1033,24.00
1034,24.00
1035,24.00
1036,24.00
1037,24.00
1038,24.00
1039,24.00
1040,24.00
1041,24.00
1042,24.00
1043,24.00
1044,24.00
1045,24.00
1046,24.00
1047,25.00
1048,25.00
1049,25.00
1050,25.00
1051,25.00
1052,25.00
1053,23.00
1054,23.00
1055,23.00
1056,21.00
1057,21.00
1058,21.00
1059,21.00
1060,21.00
1061,21.00
1062,21.00
1063,21.00
1064,21.00
1065,21.00
1066,21.00
1067,21.00
1068,21.00
1069,21.00
1070,22.00
1071,22.00
1072,22.00
1073,22.00
1074,22.00
1075,22.00
1076,22.00
1077,21.00
1078,21.00
1079,21.00
1080,21.00
1081,21.00
1082,21.00
1083,21.00
1084,21.00
1085,21.00
1086,21.00
1087,21.00
1088,21.00
1089,21.00
1090,21.00
1091,21.00
1092,21.00
1093,25.00
1094,25.00
1095,23.00
1096,23.00
1097,24.00
1098,24.00
1099,26.00
1100,26.00
1101,26.00
1102,18.00
1103,20.00
1104,20.00
1105,20.00
1106,20.00
1107,20.00
1108,20.00
1109,20.00
1110,20.00
1111,19.00
1112,19.00
1113,19.00
1114,19.00
1115,19.00
1116,19.00
1117,19.00
1118,19.00
1119,19.00
1120,19.00
1121,19.00
1122,21.00
1123,21.00
1124,21.00
1125,21.00
1126,21.00
1127,20.00
1128,20.00
1129,19.00
1130,20.00
1131,24.00
1132,22.00
1133,22.00
